index , value 
339 ,0
340 ,0
341 ,0
342 ,0
343 ,0
344 ,0
345 ,0
346 ,4.76057
347 ,0
348 ,0
349 ,0
350 ,0
351 ,6.94507
352 ,0
353 ,0
354 ,0
355 ,0
356 ,0
357 ,0
358 ,0
359 ,0
360 ,0
361 ,0
362 ,0
363 ,39.5443
364 ,0
365 ,13.3665
366 ,0
367 ,0
368 ,0
369 ,0
370 ,0
371 ,62.1936
372 ,0
373 ,0
374 ,0
375 ,0
376 ,0
377 ,0
378 ,0
379 ,0
380 ,0
381 ,0
382 ,0
383 ,0
384 ,0
385 ,0
386 ,0
387 ,0
388 ,0
389 ,0
390 ,0
391 ,0
392 ,0
393 ,0
394 ,0
395 ,0
396 ,0
397 ,0
398 ,0
399 ,0
400 ,0
401 ,0
402 ,0
403 ,0
404 ,0
405 ,0
406 ,0
407 ,0
408 ,0
409 ,0
410 ,0
411 ,0
412 ,0
413 ,0
414 ,0
415 ,0
416 ,0
417 ,0
418 ,0
419 ,0
420 ,0
421 ,0
422 ,0
423 ,0
424 ,0
425 ,0
426 ,153.842
427 ,0
428 ,0
429 ,0
430 ,0
431 ,0
432 ,0
433 ,0
434 ,490.685
435 ,0
436 ,0
437 ,0
438 ,0
439 ,0
440 ,11.2466
441 ,0
442 ,0
443 ,0
444 ,0
445 ,0
446 ,0
447 ,0
448 ,0
449 ,0
450 ,0
451 ,0
452 ,0
453 ,0
454 ,0
455 ,0
456 ,0
457 ,0
458 ,0
459 ,0
460 ,0
461 ,0
462 ,0
463 ,65.4775
464 ,0
465 ,20.3569
466 ,0
467 ,0
468 ,0
469 ,0
470 ,0
471 ,33.4674
472 ,10.555
473 ,0
474 ,0
475 ,0
476 ,0
477 ,20.8423
478 ,37.9384
479 ,32.6665
480 ,0
481 ,0
482 ,15.809
483 ,0
484 ,0
485 ,0
486 ,0
487 ,0
488 ,0
489 ,0
490 ,0
491 ,0.250276
492 ,0
493 ,0
494 ,0
495 ,0
496 ,0
497 ,0
498 ,0
499 ,67.6036
500 ,0
501 ,14.8902
502 ,0
503 ,11.7167
504 ,0
505 ,0
506 ,0
507 ,0
508 ,0
509 ,0
510 ,0
511 ,0
512 ,0
513 ,0
514 ,31.7989
515 ,9.49629
516 ,0
517 ,0
518 ,15.3141
519 ,0.855813
520 ,0
521 ,0
522 ,0
523 ,0
524 ,0
525 ,34.9443
526 ,21.4858
527 ,0
528 ,0
529 ,0
530 ,0
531 ,0
532 ,0
533 ,0
534 ,0
535 ,0
536 ,0
537 ,0
538 ,0
539 ,71.2746
540 ,0
541 ,0
542 ,2.12994
543 ,0
544 ,0
545 ,0
546 ,0
547 ,36.2598
548 ,0
549 ,0
550 ,11.3887
551 ,21.9748
552 ,0
553 ,0
554 ,11.2424
555 ,0
556 ,0
557 ,0
558 ,0
559 ,86.8763
560 ,30.5375
561 ,0
562 ,0
563 ,0
564 ,0
565 ,0
566 ,0
567 ,0
568 ,108.814
569 ,0
570 ,0
571 ,0
572 ,0
573 ,195.226
574 ,0
575 ,0
576 ,0
577 ,0
578 ,0
579 ,0
580 ,31.0865
581 ,0
582 ,0
583 ,55.3222
584 ,14.5295
585 ,0
586 ,0
587 ,38.5356
588 ,0
589 ,0
590 ,0
591 ,0
592 ,8.49065
593 ,0
594 ,0
595 ,0
596 ,0
597 ,0
598 ,0
599 ,0
600 ,0
601 ,0
602 ,26.8441
603 ,0
604 ,0
605 ,0
606 ,0
607 ,0
608 ,12.5982
609 ,0
610 ,0
611 ,45.4674
612 ,0
613 ,0
614 ,8.13997
615 ,45.3411
616 ,22.1906
617 ,12.8647
618 ,0
619 ,51.3704
620 ,0
621 ,0
622 ,0
623 ,0
624 ,33.1028
625 ,27.7568
626 ,0
627 ,0
628 ,0
629 ,0
630 ,0
631 ,3.03386
632 ,0
633 ,0
634 ,0
635 ,0
636 ,0
637 ,0
638 ,0
639 ,0
640 ,0
641 ,0
642 ,0
643 ,0
644 ,0
645 ,0
646 ,0
647 ,0
648 ,0
649 ,0
650 ,0
651 ,0
652 ,0
653 ,0
654 ,0
655 ,0
656 ,0
657 ,0
658 ,0
659 ,0
660 ,0
661 ,0
662 ,0
663 ,0
664 ,90.4795
665 ,0
666 ,10.4147
667 ,0
668 ,0
669 ,0
670 ,0
671 ,16.0103
672 ,0
673 ,26.1583
674 ,0
675 ,0
676 ,16.1807
677 ,0
678 ,6.05302
679 ,0
680 ,0
681 ,0
682 ,0
683 ,0
684 ,0
685 ,7.55467
686 ,0
687 ,0
688 ,0
689 ,0
690 ,0
691 ,0
692 ,40.6116
693 ,0
694 ,47.3284
695 ,0
696 ,25.1757
697 ,20.075
698 ,0
699 ,0
700 ,0
701 ,0
702 ,3.60485
703 ,0
704 ,0
705 ,0
706 ,7.93661
707 ,27.9478
708 ,0
709 ,16.9051
710 ,0
711 ,0
712 ,0
713 ,0
714 ,12.9828
715 ,32.7109
716 ,0
717 ,0
718 ,0
719 ,0
720 ,0
721 ,19.1312
722 ,0
723 ,0
724 ,0
725 ,12.6204
726 ,16.4576
727 ,0
728 ,479.314
729 ,0
730 ,0
731 ,59.755
732 ,0
733 ,0
734 ,0
735 ,12.9844
736 ,0
737 ,0
738 ,0
739 ,0
740 ,0
741 ,0
742 ,81.3322
743 ,14.7279
744 ,0
745 ,0
746 ,0
747 ,0
748 ,0
749 ,4.24245
750 ,0
751 ,69.4943
752 ,0
753 ,7.45553
754 ,0
755 ,6.59079
756 ,0
757 ,0
758 ,0
759 ,102.302
760 ,0
761 ,0
762 ,0
763 ,0
764 ,0
765 ,0
766 ,0
767 ,0
768 ,0
769 ,48.6775
770 ,18.6753
771 ,0
772 ,0
773 ,0
774 ,0
775 ,0
776 ,10.9509
777 ,267.743
778 ,0
779 ,0
780 ,0
781 ,10.2707
782 ,0
783 ,8.44664
784 ,0
785 ,0
786 ,0
787 ,0
788 ,0
789 ,0
790 ,0
791 ,0
792 ,0
793 ,0
794 ,0
795 ,48.7224
796 ,19.9229
797 ,0
798 ,0
799 ,0
800 ,0
801 ,0
802 ,3.05369
803 ,191.331
804 ,4.90808
805 ,0
806 ,20.2411
807 ,7.12447
808 ,0
809 ,0
810 ,0
811 ,37.8093
812 ,0
813 ,0.219097
814 ,0
815 ,0
816 ,0
817 ,0
818 ,0
819 ,0
820 ,0
821 ,1.4558
822 ,0
823 ,0
824 ,0
825 ,0
826 ,0
827 ,0
828 ,0
829 ,0
830 ,0
831 ,0
832 ,0
833 ,0
834 ,0
835 ,0
836 ,0
837 ,25.284
838 ,0
839 ,0
840 ,0
841 ,0
842 ,0
843 ,0
844 ,0
845 ,13.2905
846 ,0
847 ,0
848 ,0
849 ,0
850 ,0
851 ,0
852 ,0
853 ,0
854 ,0
855 ,0
856 ,0
857 ,0
858 ,0
859 ,0
860 ,0
861 ,0
862 ,0
863 ,0
864 ,0
865 ,0
866 ,0
867 ,0
868 ,0
869 ,0
870 ,0
871 ,0
872 ,0
873 ,0
874 ,0
875 ,0
876 ,26.5971
877 ,0
878 ,53.208
879 ,66.3974
880 ,0
881 ,37.2134
882 ,0
883 ,0
884 ,0
885 ,0
886 ,0
887 ,0
888 ,0
889 ,95.0897
890 ,0
891 ,0
892 ,0
893 ,0
894 ,0
895 ,0
896 ,0
897 ,511.34
898 ,0
899 ,0
900 ,10.6979
901 ,0
902 ,0
903 ,0
904 ,0
905 ,0
906 ,0
907 ,0
908 ,0
909 ,0
910 ,0
911 ,0
912 ,0
913 ,0
914 ,0
915 ,0
916 ,0
917 ,20.6283
918 ,81.4772
919 ,2.17491
920 ,0
921 ,12.7656
922 ,0
923 ,0
924 ,0
925 ,0
926 ,0
927 ,0
928 ,0
929 ,0
930 ,0
931 ,0
932 ,0
933 ,0
934 ,0
935 ,0
936 ,0
937 ,0
938 ,262.794
939 ,0
940 ,12.5398
941 ,0
942 ,36.3975
943 ,0
944 ,0
945 ,0
946 ,0
947 ,0
948 ,0
949 ,0
950 ,0
951 ,0
952 ,0
953 ,0
954 ,0
955 ,0
956 ,0
957 ,0
958 ,179.599
959 ,0
960 ,3.24163
961 ,0
962 ,0
963 ,0
964 ,0
965 ,0
966 ,0
967 ,56.0627
968 ,24.6409
969 ,0
970 ,0
971 ,0
972 ,0
973 ,0
974 ,24.6355
975 ,0
976 ,0
977 ,0
978 ,0
979 ,16.0473
980 ,0
981 ,0
982 ,0
983 ,0
984 ,48.0205
985 ,0
986 ,0
987 ,0
988 ,0
989 ,0
990 ,0
991 ,0
992 ,194.112
993 ,0
994 ,0
995 ,34.5081
996 ,0
997 ,0
998 ,0
999 ,0
1000 ,0
1001 ,6.25029
1002 ,0
1003 ,0
1004 ,0
1005 ,0
1006 ,0
1007 ,4.89859
1008 ,1.56156
1009 ,0
1010 ,0
1011 ,0
1012 ,0
1013 ,0
1014 ,0
1015 ,0
1016 ,0.939865
1017 ,0
1018 ,0
1019 ,0
1020 ,0
1021 ,0
1022 ,0
1023 ,0
1024 ,0
1025 ,0
1026 ,0
1027 ,0
1028 ,0
1029 ,0
1030 ,0
1031 ,0
1032 ,0
1033 ,0
1034 ,0
1035 ,0
1036 ,0
1037 ,80.6422
1038 ,0
1039 ,0
1040 ,0
1041 ,0
1042 ,0
1043 ,0
1044 ,0
1045 ,0
1046 ,0
1047 ,0
1048 ,0
1049 ,0
1050 ,0
1051 ,0
1052 ,0
1053 ,0
1054 ,0
1055 ,0
1056 ,0
1057 ,0
1058 ,0
1059 ,0
1060 ,0
1061 ,0
1062 ,0
1063 ,0
1064 ,0
1065 ,0
1066 ,0
1067 ,0
1068 ,0
1069 ,0
1070 ,0
1071 ,0
1072 ,0
1073 ,0
1074 ,0
1075 ,0
1076 ,0
1077 ,0
1078 ,0
1079 ,0
1080 ,0
1081 ,0
1082 ,0
1083 ,0
1084 ,0
1085 ,0
1086 ,0
1087 ,0
1088 ,0
1089 ,0
1090 ,0
1091 ,0
1092 ,0
1093 ,0
1094 ,0
1095 ,0
1096 ,0
1097 ,0
1098 ,0
1099 ,19.5047
1100 ,0
1101 ,0
1102 ,0
1103 ,0
1104 ,0
1105 ,0
1106 ,0
1107 ,0
1108 ,0
1109 ,0
1110 ,0
1111 ,0
1112 ,0
1113 ,0
1114 ,0
1115 ,0
1116 ,0
1117 ,0
1118 ,0
1119 ,0
1120 ,0
1121 ,0
1122 ,0
1123 ,0
1124 ,0
1125 ,0
1126 ,0
1127 ,0
1128 ,0
1129 ,0
1130 ,0
1131 ,39.0341
1132 ,0
1133 ,684.866
1134 ,190.367
1135 ,15.371
1136 ,266.81
1137 ,372.597
1138 ,281.384
1139 ,35.3488
1140 ,0
1141 ,0
1142 ,0
1143 ,0
1144 ,0
1145 ,0
1146 ,198.363
1147 ,0
1148 ,0
1149 ,151.18
1150 ,0
1151 ,143.984
1152 ,197.029
1153 ,137.73
1154 ,52.2563
1155 ,0
1156 ,0
1157 ,0
1158 ,0
1159 ,0
1160 ,184.672
1161 ,165.636
1162 ,504.211
1163 ,0
1164 ,146.623
1165 ,198.952
1166 ,258.846
1167 ,0
1168 ,0.034073
1169 ,0
1170 ,0
1171 ,0
1172 ,11.3818
1173 ,54.9718
1174 ,117.193
1175 ,333.354
1176 ,68.7485
1177 ,0
1178 ,33.083
1179 ,0
1180 ,126.115
1181 ,103.332
1182 ,0
1183 ,0
1184 ,0
1185 ,23.1027
1186 ,0
1187 ,0
1188 ,186.582
1189 ,125.823
1190 ,0
1191 ,0
1192 ,56.4072
1193 ,0
1194 ,0
1195 ,0
1196 ,0
1197 ,11.2352
1198 ,3077.99
1199 ,367.972
1200 ,134.48
1201 ,0
1202 ,0
1203 ,321.355
1204 ,0
1205 ,0
1206 ,0
1207 ,0
1208 ,75.464
1209 ,0
1210 ,67.6987
1211 ,106.744
1212 ,116.066
1213 ,130.69
1214 ,159.604
1215 ,0
1216 ,0
1217 ,0
1218 ,4.05221
1219 ,77.3554
1220 ,0
1221 ,30.4844
1222 ,64.3208
1223 ,107.509
1224 ,0
1225 ,0
1226 ,0
1227 ,0
1228 ,0
1229 ,203.81
1230 ,66.8122
1231 ,26.4843
1232 ,0
1233 ,0
1234 ,0
1235 ,0
1236 ,0
1237 ,0
1238 ,135.113
1239 ,0
1240 ,0
1241 ,0
1242 ,90.8766
1243 ,154.364
1244 ,209.181
1245 ,0
1246 ,0
1247 ,0
1248 ,70.6357
1249 ,172.42
1250 ,0
1251 ,0
1252 ,0
1253 ,76.6731
1254 ,0
1255 ,0
1256 ,0
1257 ,0
1258 ,0
1259 ,0
1260 ,0
1261 ,0
1262 ,0
1263 ,0
1264 ,0
1265 ,0
1266 ,0
1267 ,0
1268 ,0
1269 ,0
1270 ,0
1271 ,33.3436
1272 ,243.271
1273 ,244.758
1274 ,534.007
1275 ,622.8
1276 ,65.4167
1277 ,46.7327
1278 ,183.011
1279 ,0
1280 ,0
1281 ,97.2718
1282 ,0
1283 ,195.618
1284 ,0
1285 ,0
1286 ,0
1287 ,0
1288 ,0
1289 ,0
1290 ,0
1291 ,0
1292 ,0
1293 ,0
1294 ,538.386
1295 ,205.313
1296 ,0
1297 ,97.0393
1298 ,300.504
1299 ,491.563
1300 ,235.69
1301 ,0
1302 ,74.3353
1303 ,0
1304 ,0
1305 ,20.4925
1306 ,52.5813
1307 ,21.3715
1308 ,0
1309 ,0
1310 ,0
1311 ,0
1312 ,165.377
1313 ,0
1314 ,130.531
1315 ,0
1316 ,292.21
1317 ,524.975
1318 ,91.401
1319 ,124.711
1320 ,125.411
1321 ,332.128
1322 ,641.885
1323 ,216.945
1324 ,87.5615
1325 ,40.5984
1326 ,0
1327 ,0
1328 ,0
1329 ,32.9755
1330 ,154.829
1331 ,0
1332 ,0
1333 ,0
1334 ,0
1335 ,0
1336 ,0
1337 ,0
1338 ,0
1339 ,28.8977
1340 ,210.713
1341 ,527.114
1342 ,329.653
1343 ,190.924
1344 ,530.67
1345 ,68.9687
1346 ,182.067
1347 ,76.3466
1348 ,0
1349 ,0
1350 ,36.9038
1351 ,88.5087
1352 ,0
1353 ,0
1354 ,0
1355 ,0
1356 ,0
1357 ,185.747
1358 ,0
1359 ,0
1360 ,0
1361 ,0
1362 ,0
1363 ,0
1364 ,0
1365 ,0
1366 ,0
1367 ,0
1368 ,0
1369 ,0
1370 ,0
1371 ,0
1372 ,0
1373 ,0
1374 ,0
1375 ,0
1376 ,0
1377 ,0
1378 ,0
1379 ,0
1380 ,0
1381 ,93.7974
1382 ,0
1383 ,119.294
1384 ,895.337
1385 ,1401.73
1386 ,122.312
1387 ,13.4864
1388 ,18.2421
1389 ,0
1390 ,0
1391 ,153.399
1392 ,0
1393 ,55.1927
1394 ,0
1395 ,0
1396 ,0
1397 ,0
1398 ,186.153
1399 ,1333.12
1400 ,244.476
1401 ,86.482
1402 ,391.509
1403 ,134.208
1404 ,1349.28
1405 ,315.282
1406 ,113.956
1407 ,61.8676
1408 ,0
1409 ,0
1410 ,29.3125
1411 ,36.8521
1412 ,0
1413 ,0
1414 ,0
1415 ,0
1416 ,0
1417 ,177.828
1418 ,0
1419 ,3.76785
1420 ,125.094
1421 ,235.769
1422 ,96.7017
1423 ,136.524
1424 ,130.407
1425 ,21.6545
1426 ,0
1427 ,0
1428 ,298.262
1429 ,90.1012
1430 ,0
1431 ,0
1432 ,0
1433 ,0
1434 ,0
1435 ,80.6572
1436 ,0
1437 ,434.164
1438 ,161.829
1439 ,500.741
1440 ,59.6104
1441 ,186.11
1442 ,183.665
1443 ,0
1444 ,0
1445 ,48.0418
1446 ,0
1447 ,76.7401
1448 ,0
1449 ,0
1450 ,0
1451 ,0
1452 ,144.122
1453 ,811.804
1454 ,230.726
1455 ,0
1456 ,120.592
1457 ,194.372
1458 ,87.7066
1459 ,0
1460 ,0
1461 ,170.118
1462 ,0
1463 ,112.706
1464 ,0
1465 ,0
1466 ,0
1467 ,0
1468 ,185.495
1469 ,3198.71
1470 ,1732.94
1471 ,366.353
1472 ,256.349
1473 ,162.051
1474 ,0
1475 ,0
1476 ,308.885
1477 ,167.382
1478 ,178.339
1479 ,0
1480 ,0
1481 ,0
1482 ,0
1483 ,284.637
1484 ,0
1485 ,232.279
1486 ,41.7847
1487 ,31.2845
1488 ,0
1489 ,0
1490 ,162.219
1491 ,84.3711
1492 ,8.0784
1493 ,0
1494 ,0
1495 ,0
1496 ,0
1497 ,0
1498 ,364.679
1499 ,164.741
1500 ,49.9666
1501 ,0
1502 ,0
1503 ,286.704
1504 ,270.164
1505 ,66.585
1506 ,0
1507 ,0
1508 ,0
1509 ,0
1510 ,121.503
1511 ,163.168
1512 ,97.6183
1513 ,0
1514 ,0
1515 ,141.054
1516 ,175.48
1517 ,0
1518 ,0
1519 ,0
1520 ,0
1521 ,0
1522 ,114.945
1523 ,63.6714
1524 ,0
1525 ,0
1526 ,80.8383
1527 ,126.526
1528 ,103.474
1529 ,0
1530 ,0
1531 ,0
1532 ,0
1533 ,114.537
1534 ,0
1535 ,0
1536 ,0
1537 ,0
1538 ,0
1539 ,0
1540 ,0
1541 ,0
1542 ,0
1543 ,0
1544 ,0
1545 ,0
1546 ,0
1547 ,0
1548 ,0
1549 ,0
1550 ,0
1551 ,0
1552 ,0
1553 ,0
1554 ,163.721
1555 ,38.0854
1556 ,0
1557 ,0
1558 ,0
1559 ,0
1560 ,118.82
1561 ,365.983
1562 ,81.9145
1563 ,0
1564 ,0
1565 ,0
1566 ,0
1567 ,190.921
1568 ,0
1569 ,0
1570 ,0
1571 ,0
1572 ,0
1573 ,134.529
1574 ,0
1575 ,0
1576 ,0
1577 ,0
1578 ,0
1579 ,0
1580 ,0
1581 ,0
1582 ,0
1583 ,0
1584 ,0
1585 ,0
1586 ,0
1587 ,0
1588 ,0
1589 ,0
1590 ,778.555
1591 ,489.712
1592 ,698.366
1593 ,290.7
1594 ,0
1595 ,3506.19
1596 ,1317.19
1597 ,533.845
1598 ,479.775
1599 ,0
1600 ,10.3816
1601 ,645.041
1602 ,0
1603 ,0
1604 ,220.513
1605 ,201.003
1606 ,214.15
1607 ,0
1608 ,0
1609 ,0
1610 ,0
1611 ,44.2982
1612 ,105.204
1613 ,0
1614 ,0
1615 ,0
1616 ,0
1617 ,315.032
1618 ,18.7827
1619 ,0
1620 ,0
1621 ,0
1622 ,0
1623 ,0
1624 ,216.17
1625 ,0
1626 ,336.033
1627 ,579.289
1628 ,149.948
1629 ,0
1630 ,536.173
1631 ,389.33
1632 ,414.535
1633 ,258.938
1634 ,194.001
1635 ,0
1636 ,420.124
1637 ,0
1638 ,0
1639 ,0
1640 ,252.127
1641 ,269.771
1642 ,0
1643 ,0
1644 ,0
1645 ,141.814
1646 ,182.559
1647 ,142.511
1648 ,0
1649 ,0
1650 ,0
1651 ,0
1652 ,150.652
1653 ,121.258
1654 ,0
1655 ,0
1656 ,0
1657 ,0
1658 ,0
1659 ,0
1660 ,0
1661 ,469.982
1662 ,0
1663 ,0
1664 ,584.113
1665 ,331.197
1666 ,806.901
1667 ,191.206
1668 ,0
1669 ,15.6575
1670 ,291.504
1671 ,0
1672 ,0
1673 ,30.3175
1674 ,219.219
1675 ,315.437
1676 ,0
1677 ,0
1678 ,69.3415
1679 ,112.747
1680 ,57.7391
1681 ,85.4948
1682 ,0
1683 ,0
1684 ,0
1685 ,0
1686 ,289.375
1687 ,0
1688 ,0
1689 ,0
1690 ,0
1691 ,0
1692 ,0
1693 ,186.089
1694 ,0
1695 ,833.702
1696 ,0
1697 ,635.71
1698 ,684.175
1699 ,539.101
1700 ,583.717
1701 ,171.057
1702 ,229.883
1703 ,177.573
1704 ,0
1705 ,0
1706 ,468.12
1707 ,376.545
1708 ,342.765
1709 ,55.0597
1710 ,0
1711 ,129.967
1712 ,446.197
1713 ,344.24
1714 ,316.749
1715 ,0
1716 ,0
1717 ,0
1718 ,0
1719 ,321.446
1720 ,308.686
1721 ,0
1722 ,0
1723 ,0
1724 ,0
1725 ,0
1726 ,98.9573
1727 ,0
1728 ,0
1729 ,339.901
1730 ,422.978
1731 ,462.938
1732 ,0
1733 ,0
1734 ,374.399
1735 ,203.439
1736 ,0
1737 ,357.385
1738 ,225.777
1739 ,417.239
1740 ,622.09
1741 ,202.405
1742 ,0
1743 ,270.266
1744 ,221.3
1745 ,214.542
1746 ,198.29
1747 ,0
1748 ,0
1749 ,0
1750 ,0
1751 ,147.991
1752 ,205.32
1753 ,0
1754 ,0
1755 ,0
1756 ,0
1757 ,0
1758 ,0
1759 ,0
1760 ,0
1761 ,0
1762 ,0
1763 ,0
1764 ,0
1765 ,0
1766 ,0
1767 ,0
1768 ,0
1769 ,0
1770 ,0
1771 ,0
1772 ,0
1773 ,0
1774 ,0
1775 ,0
1776 ,0
1777 ,0
1778 ,0
1779 ,0
1780 ,0
1781 ,0
1782 ,0
1783 ,0
1784 ,0
1785 ,0
1786 ,0
1787 ,0
1788 ,0
1789 ,0
1790 ,0
1791 ,1606.05
1792 ,339.696
1793 ,554.666
1794 ,5.78985
1795 ,0
1796 ,838.478
1797 ,0
1798 ,68.0899
1799 ,269.409
1800 ,179.08
1801 ,129.453
1802 ,95.1414
1803 ,156.405
1804 ,39.7051
1805 ,0
1806 ,63.0166
1807 ,36.1366
1808 ,0
1809 ,0
1810 ,0
1811 ,0
1812 ,358.681
1813 ,27.9121
1814 ,0
1815 ,0
1816 ,0
1817 ,0
1818 ,0
1819 ,260.428
1820 ,0
1821 ,972.634
1822 ,323.945
1823 ,290.191
1824 ,0
1825 ,1495.64
1826 ,0
1827 ,0
1828 ,288.252
1829 ,404.711
1830 ,245.09
1831 ,1042.11
1832 ,413.583
1833 ,613.925
1834 ,433.233
1835 ,389.784
1836 ,410.414
1837 ,0
1838 ,0
1839 ,0
1840 ,0
1841 ,477.495
1842 ,378.93
1843 ,0
1844 ,0
1845 ,0
1846 ,0
1847 ,0
1848 ,141.655
1849 ,0
1850 ,342.077
1851 ,488.63
1852 ,0
1853 ,1037.17
1854 ,0
1855 ,0
1856 ,429.972
1857 ,719.926
1858 ,485.053
1859 ,897.605
1860 ,246.115
1861 ,785.684
1862 ,309.528
1863 ,533.135
1864 ,527.608
1865 ,0
1866 ,0
1867 ,0
1868 ,0
1869 ,615.64
1870 ,481.021
1871 ,0
1872 ,0
1873 ,0
1874 ,0
1875 ,0
1876 ,98.2977
1877 ,0
1878 ,144.493
1879 ,133.819
1880 ,0
1881 ,0
1882 ,0
1883 ,255.339
1884 ,265.182
1885 ,344.677
1886 ,0
1887 ,282.265
1888 ,0
1889 ,237.559
1890 ,328.001
1891 ,252.728
1892 ,0
1893 ,0
1894 ,0
1895 ,0
1896 ,420.964
1897 ,159.518
1898 ,0
1899 ,0
1900 ,0
1901 ,0
1902 ,0
1903 ,114.742
1904 ,451.385
1905 ,6.57381
1906 ,59.7613
1907 ,0
1908 ,0
1909 ,263.892
1910 ,438.46
1911 ,453.155
1912 ,158.32
1913 ,0
1914 ,140.653
1915 ,139.739
1916 ,158.091
1917 ,98.2218
1918 ,0
1919 ,0
1920 ,0
1921 ,0
1922 ,170.894
1923 ,140.89
1924 ,0
1925 ,0
1926 ,0
1927 ,0
1928 ,0
1929 ,0
1930 ,0
1931 ,9.7083
1932 ,0
1933 ,1.75138
1934 ,337.799
1935 ,427.732
1936 ,724.853
1937 ,79.9142
1938 ,481.544
1939 ,147.08
1940 ,49.5761
1941 ,225.483
1942 ,242.764
1943 ,0
1944 ,0
1945 ,0
1946 ,0
1947 ,329.401
1948 ,133.048
1949 ,0
1950 ,0
1951 ,0
1952 ,0
1953 ,0
1954 ,36.3754
1955 ,820.258
