index , value 
333 ,0
334 ,0
335 ,0
336 ,0
337 ,0
338 ,0
339 ,0
340 ,0
341 ,0
342 ,0
343 ,0
344 ,0
345 ,32.5284
346 ,0
347 ,17.2362
348 ,0
349 ,0
350 ,0
351 ,0
352 ,0
353 ,0
354 ,0
355 ,0
356 ,0
357 ,0
358 ,0
359 ,0
360 ,0
361 ,0
362 ,0
363 ,0
364 ,0
365 ,0
366 ,0
367 ,0
368 ,0
369 ,21.9988
370 ,0
371 ,0
372 ,0
373 ,0
374 ,25.0842
375 ,0
376 ,0
377 ,0
378 ,0
379 ,0
380 ,0
381 ,0
382 ,0
383 ,0
384 ,0
385 ,0
386 ,0.0809148
387 ,0
388 ,0
389 ,0
390 ,0
391 ,0
392 ,0
393 ,0
394 ,0
395 ,0
396 ,0
397 ,0
398 ,4.40302
399 ,0
400 ,0
401 ,0
402 ,0
403 ,0
404 ,0
405 ,0
406 ,0
407 ,0
408 ,156.252
409 ,174.408
410 ,76.6778
411 ,0
412 ,0
413 ,0
414 ,0
415 ,0
416 ,0
417 ,540.686
418 ,0
419 ,0
420 ,0
421 ,0
422 ,0
423 ,0
424 ,0
425 ,0
426 ,0
427 ,0
428 ,0
429 ,0
430 ,0
431 ,0
432 ,0
433 ,0
434 ,0
435 ,0
436 ,0
437 ,0
438 ,0
439 ,0
440 ,0
441 ,0
442 ,0
443 ,0
444 ,0
445 ,0
446 ,0
447 ,0
448 ,0
449 ,0
450 ,0
451 ,0
452 ,0
453 ,0
454 ,0
455 ,0
456 ,0
457 ,0
458 ,0
459 ,0
460 ,0
461 ,0
462 ,0
463 ,0
464 ,13.655
465 ,0
466 ,0
467 ,0
468 ,0
469 ,40.3826
470 ,0
471 ,0
472 ,0
473 ,189.39
474 ,0.3816
475 ,0
476 ,0
477 ,2.16595
478 ,2.52051
479 ,0
480 ,0
481 ,0
482 ,0
483 ,0
484 ,0
485 ,0
486 ,0
487 ,50.5618
488 ,0
489 ,0
490 ,0
491 ,0
492 ,0
493 ,0
494 ,0
495 ,0
496 ,0
497 ,0
498 ,0
499 ,0
500 ,0
501 ,0
502 ,0
503 ,0
504 ,0
505 ,0
506 ,0
507 ,0
508 ,0
509 ,0
510 ,0
511 ,0
512 ,0
513 ,0
514 ,0
515 ,0
516 ,0
517 ,0
518 ,0
519 ,0
520 ,0
521 ,0
522 ,0
523 ,0
524 ,0
525 ,0
526 ,0
527 ,0
528 ,0
529 ,0
530 ,0
531 ,0
532 ,0
533 ,0
534 ,0
535 ,48.8426
536 ,0
537 ,0
538 ,0
539 ,129.21
540 ,0
541 ,0
542 ,0
543 ,0
544 ,0
545 ,0
546 ,0
547 ,0
548 ,0
549 ,0
550 ,10.9583
551 ,0
552 ,0
553 ,0
554 ,40.5075
555 ,0
556 ,39.8895
557 ,0
558 ,0
559 ,0
560 ,0
561 ,0
562 ,0
563 ,0
564 ,0
565 ,0
566 ,0
567 ,0
568 ,0
569 ,0
570 ,0
571 ,0
572 ,0
573 ,0
574 ,0
575 ,0
576 ,0
577 ,0
578 ,0
579 ,0
580 ,0
581 ,0
582 ,0
583 ,0
584 ,0
585 ,0
586 ,0
587 ,0
588 ,0
589 ,0
590 ,0
591 ,0
592 ,0
593 ,0
594 ,0
595 ,0
596 ,0
597 ,0
598 ,0
599 ,0
600 ,0
601 ,14.8821
602 ,0
603 ,0
604 ,0
605 ,0
606 ,0
607 ,0
608 ,7.96988
609 ,0
610 ,10.0672
611 ,0
612 ,0
613 ,0
614 ,0
615 ,1.98495
616 ,0
617 ,0
618 ,39.6062
619 ,0
620 ,0
621 ,0
622 ,57.9096
623 ,0
624 ,0
625 ,0
626 ,0
627 ,0
628 ,0
629 ,0
630 ,0
631 ,0
632 ,0
633 ,0
634 ,0
635 ,0
636 ,0
637 ,0
638 ,0
639 ,0
640 ,68.1346
641 ,8.24407
642 ,0
643 ,0
644 ,0
645 ,89.427
646 ,0
647 ,0.586992
648 ,0
649 ,0
650 ,0
651 ,0
652 ,27.686
653 ,6.93971
654 ,0
655 ,0
656 ,0
657 ,0
658 ,0
659 ,0
660 ,14.7406
661 ,0
662 ,0
663 ,0
664 ,0
665 ,0
666 ,0
667 ,0
668 ,11.9412
669 ,43.049
670 ,0
671 ,1.06864
672 ,0.382272
673 ,19.542
674 ,0
675 ,0
676 ,0
677 ,0
678 ,0
679 ,65.067
680 ,0
681 ,0
682 ,0
683 ,0
684 ,0
685 ,0
686 ,0
687 ,0
688 ,11.0296
689 ,0
690 ,0
691 ,0
692 ,0
693 ,0
694 ,0
695 ,0
696 ,30.2759
697 ,0
698 ,0
699 ,0
700 ,0
701 ,79.8627
702 ,0
703 ,0
704 ,14.4018
705 ,28.1575
706 ,0
707 ,2.83786
708 ,34.7708
709 ,16.6434
710 ,0
711 ,0
712 ,0
713 ,0
714 ,0
715 ,0
716 ,0
717 ,6.64529
718 ,14.0619
719 ,0
720 ,0
721 ,0
722 ,0
723 ,0
724 ,0
725 ,0
726 ,37.1535
727 ,0
728 ,64.6784
729 ,0
730 ,0
731 ,0
732 ,0
733 ,36.688
734 ,0
735 ,0
736 ,16.9904
737 ,0
738 ,0
739 ,0
740 ,2.22523
741 ,0
742 ,0
743 ,0
744 ,0
745 ,0
746 ,6.94364
747 ,33.1183
748 ,0
749 ,0
750 ,0
751 ,0
752 ,0
753 ,0
754 ,0
755 ,0
756 ,0
757 ,0
758 ,0
759 ,0
760 ,0
761 ,0
762 ,0
763 ,0
764 ,0
765 ,0
766 ,0
767 ,0
768 ,0
769 ,0
770 ,0
771 ,0
772 ,0
773 ,0
774 ,0
775 ,0
776 ,0
777 ,68.727
778 ,0
779 ,34.1453
780 ,0
781 ,0
782 ,0
783 ,0
784 ,0
785 ,0
786 ,0
787 ,0
788 ,0
789 ,0
790 ,0
791 ,0
792 ,18.3394
793 ,9.806
794 ,0
795 ,0
796 ,0
797 ,0
798 ,0
799 ,0
800 ,25.3715
801 ,0
802 ,0
803 ,0
804 ,0
805 ,59.4067
806 ,0
807 ,9.50568
808 ,0
809 ,0
810 ,0
811 ,12.0822
812 ,0
813 ,0
814 ,0
815 ,14.7784
816 ,0
817 ,30.2748
818 ,0
819 ,0
820 ,0
821 ,0
822 ,0
823 ,0
824 ,0
825 ,0
826 ,0
827 ,0
828 ,0
829 ,0
830 ,97.4188
831 ,42.2167
832 ,0
833 ,0
834 ,65.3627
835 ,0
836 ,0
837 ,189.844
838 ,283.623
839 ,27.8574
840 ,0
841 ,0
842 ,0
843 ,0
844 ,0
845 ,0
846 ,0
847 ,30.9069
848 ,97.0923
849 ,0
850 ,0
851 ,0
852 ,54.789
853 ,0
854 ,0
855 ,0
856 ,0
857 ,0
858 ,0
859 ,0
860 ,61.0222
861 ,0
862 ,0
863 ,0
864 ,0
865 ,64.1763
866 ,0
867 ,0
868 ,0
869 ,0
870 ,0
871 ,0
872 ,0
873 ,0
874 ,0
875 ,338.264
876 ,120.003
877 ,0
878 ,0
879 ,20.7616
880 ,0
881 ,0
882 ,0
883 ,0
884 ,0
885 ,0
886 ,0
887 ,41.8679
888 ,0
889 ,0
890 ,0
891 ,0
892 ,34.5558
893 ,0
894 ,0.690475
895 ,0
896 ,0
897 ,0
898 ,101.527
899 ,0
900 ,0
901 ,0
902 ,0
903 ,474.579
904 ,0
905 ,24.0043
906 ,0
907 ,21.7976
908 ,0
909 ,0
910 ,0
911 ,0
912 ,0
913 ,0
914 ,0
915 ,0
916 ,0
917 ,0
918 ,0
919 ,0
920 ,39.6425
921 ,0
922 ,0
923 ,0
924 ,0
925 ,0
926 ,0
927 ,56.6166
928 ,0
929 ,0
930 ,0
931 ,0
932 ,0
933 ,0
934 ,26.5919
935 ,0
936 ,0
937 ,0
938 ,0
939 ,0
940 ,0
941 ,0
942 ,0
943 ,0
944 ,0
945 ,0
946 ,0
947 ,0
948 ,0
949 ,0
950 ,0
951 ,0
952 ,0
953 ,0
954 ,0
955 ,0
956 ,0
957 ,0
958 ,21.8055
959 ,0
960 ,212.906
961 ,0
962 ,28.6315
963 ,0
964 ,0
965 ,5.89366
966 ,0
967 ,0
968 ,0
969 ,0
970 ,0
971 ,0
972 ,0
973 ,0
974 ,0
975 ,0
976 ,0
977 ,0
978 ,0
979 ,0
980 ,0
981 ,0
982 ,0
983 ,0
984 ,0
985 ,0
986 ,0
987 ,0
988 ,0
989 ,0
990 ,0
991 ,0
992 ,0
993 ,0
994 ,0
995 ,0
996 ,0
997 ,0
998 ,0
999 ,0
1000 ,0
1001 ,0
1002 ,0
1003 ,0
1004 ,0
1005 ,0
1006 ,0
1007 ,0
1008 ,0
1009 ,26.901
1010 ,0
1011 ,0
1012 ,0
1013 ,168.212
1014 ,0
1015 ,0
1016 ,0
1017 ,0
1018 ,0
1019 ,74.2648
1020 ,0
1021 ,0
1022 ,0
1023 ,0
1024 ,50.1423
1025 ,0
1026 ,47.5882
1027 ,73.2083
1028 ,0
1029 ,0
1030 ,0
1031 ,0
1032 ,0
1033 ,107.795
1034 ,0
1035 ,0
1036 ,0
1037 ,0
1038 ,0
1039 ,0
1040 ,0
1041 ,0
1042 ,0
1043 ,0
1044 ,0
1045 ,36.5654
1046 ,48.9562
1047 ,0
1048 ,0
1049 ,0
1050 ,0
1051 ,0
1052 ,0
1053 ,0
1054 ,0
1055 ,0
1056 ,0
1057 ,0
1058 ,0
1059 ,0
1060 ,0
1061 ,0
1062 ,68.922
1063 ,0
1064 ,0
1065 ,0
1066 ,0
1067 ,0
1068 ,0
1069 ,0
1070 ,0
1071 ,0
1072 ,0
1073 ,0
1074 ,0
1075 ,0
1076 ,0
1077 ,0
1078 ,0
1079 ,71.6529
1080 ,127.333
1081 ,0
1082 ,0
1083 ,0
1084 ,0
1085 ,0
1086 ,0
1087 ,0
1088 ,0
1089 ,0
1090 ,0
1091 ,0
1092 ,0
1093 ,0
1094 ,0
1095 ,0
1096 ,0
1097 ,0
1098 ,0
1099 ,0
1100 ,0
1101 ,0
1102 ,0
1103 ,0
1104 ,0
1105 ,0
1106 ,0
1107 ,0
1108 ,0
1109 ,0
1110 ,0
1111 ,0
1112 ,0
1113 ,209.259
1114 ,0
1115 ,0
1116 ,0
1117 ,0
1118 ,0
1119 ,0
1120 ,0
1121 ,0
1122 ,0
1123 ,0
1124 ,0
1125 ,0
1126 ,0
1127 ,0
1128 ,195.04
1129 ,202.982
1130 ,277.399
1131 ,193.646
1132 ,242.607
1133 ,77.5343
1134 ,98.0128
1135 ,345.528
1136 ,232.302
1137 ,88.699
1138 ,149.878
1139 ,47.2182
1140 ,0
1141 ,58.322
1142 ,0
1143 ,0
1144 ,0
1145 ,392.064
1146 ,507.676
1147 ,0
1148 ,0
1149 ,0
1150 ,564.501
1151 ,104.537
1152 ,0
1153 ,95.6257
1154 ,0
1155 ,0
1156 ,0
1157 ,0
1158 ,0
1159 ,0
1160 ,474.545
1161 ,0
1162 ,115.139
1163 ,0
1164 ,229.839
1165 ,104.643
1166 ,240.144
1167 ,0
1168 ,98.766
1169 ,0
1170 ,237.676
1171 ,130.348
1172 ,0
1173 ,0
1174 ,122.846
1175 ,161.351
1176 ,283.673
1177 ,471.082
1178 ,210.185
1179 ,106.445
1180 ,259.025
1181 ,243.824
1182 ,0
1183 ,241.814
1184 ,0
1185 ,0
1186 ,303.1
1187 ,138.121
1188 ,100.651
1189 ,15.1268
1190 ,193.506
1191 ,0
1192 ,0
1193 ,21.2471
1194 ,0
1195 ,3.92967
1196 ,15.4869
1197 ,0
1198 ,196.514
1199 ,132.036
1200 ,66.9387
1201 ,255.556
1202 ,125.202
1203 ,168.325
1204 ,121.292
1205 ,0
1206 ,69.7944
1207 ,23.1432
1208 ,0
1209 ,0
1210 ,204.752
1211 ,0
1212 ,107.817
1213 ,388.826
1214 ,0
1215 ,0
1216 ,163.936
1217 ,377.37
1218 ,0
1219 ,0
1220 ,0
1221 ,258.568
1222 ,184.815
1223 ,0
1224 ,0
1225 ,222.44
1226 ,0
1227 ,0
1228 ,564.513
1229 ,270.24
1230 ,160.008
1231 ,30.0048
1232 ,0
1233 ,0
1234 ,407.015
1235 ,0
1236 ,291.194
1237 ,0
1238 ,53.5031
1239 ,0
1240 ,148.905
1241 ,342.942
1242 ,0
1243 ,0
1244 ,0
1245 ,0
1246 ,37.6921
1247 ,0
1248 ,0
1249 ,0
1250 ,0
1251 ,171.953
1252 ,315.628
1253 ,0
1254 ,0
1255 ,0
1256 ,0
1257 ,0
1258 ,0
1259 ,360.557
1260 ,0
1261 ,0
1262 ,0
1263 ,0
1264 ,3519.06
1265 ,462.251
1266 ,0
1267 ,25.1472
1268 ,0
1269 ,35.1952
1270 ,418.193
1271 ,0
1272 ,15.7146
1273 ,372.235
1274 ,442.412
1275 ,165.927
1276 ,119.639
1277 ,0
1278 ,123.556
1279 ,91.8403
1280 ,209.479
1281 ,148.964
1282 ,254.542
1283 ,0
1284 ,0
1285 ,279.75
1286 ,0
1287 ,282.382
1288 ,0
1289 ,0
1290 ,0
1291 ,0
1292 ,0
1293 ,187.437
1294 ,608.322
1295 ,0
1296 ,134.532
1297 ,0
1298 ,631.031
1299 ,501.067
1300 ,425.808
1301 ,0
1302 ,0
1303 ,363.573
1304 ,25.9736
1305 ,0
1306 ,361.725
1307 ,0
1308 ,0
1309 ,0
1310 ,0
1311 ,0
1312 ,0
1313 ,0
1314 ,0
1315 ,0
1316 ,0
1317 ,0
1318 ,0
1319 ,0
1320 ,0
1321 ,0
1322 ,0
1323 ,0
1324 ,0
1325 ,0
1326 ,0
1327 ,0
1328 ,0
1329 ,0
1330 ,0
1331 ,0
1332 ,0
1333 ,0
1334 ,0
1335 ,0
1336 ,0
1337 ,0
1338 ,0
1339 ,230.063
1340 ,367.855
1341 ,514.674
1342 ,0
1343 ,302.662
1344 ,169.914
1345 ,91.4795
1346 ,423.092
1347 ,0
1348 ,83.1487
1349 ,0
1350 ,0
1351 ,0
1352 ,0
1353 ,0
1354 ,7.11331
1355 ,0
1356 ,0
1357 ,0
1358 ,0
1359 ,103.147
1360 ,171.283
1361 ,0
1362 ,211.78
1363 ,0
1364 ,0
1365 ,161.695
1366 ,104.577
1367 ,47.4605
1368 ,0
1369 ,50.2287
1370 ,91.668
1371 ,0
1372 ,92.8162
1373 ,0
1374 ,0
1375 ,18.4321
1376 ,0
1377 ,402.272
1378 ,0
1379 ,0
1380 ,227.419
1381 ,364.05
1382 ,81.8824
1383 ,160.917
1384 ,642.674
1385 ,139.93
1386 ,0
1387 ,40.8699
1388 ,0
1389 ,155.667
1390 ,213.472
1391 ,0
1392 ,409.424
1393 ,0
1394 ,0
1395 ,155.134
1396 ,0
1397 ,174.873
1398 ,0
1399 ,428.137
1400 ,625.621
1401 ,146.71
1402 ,80.732
1403 ,282.628
1404 ,407.598
1405 ,210.568
1406 ,25.6453
1407 ,102.819
1408 ,0
1409 ,0
1410 ,119.919
1411 ,225.926
1412 ,0
1413 ,0
1414 ,0
1415 ,0
1416 ,172.499
1417 ,0
1418 ,0
1419 ,481.776
1420 ,585.23
1421 ,0
1422 ,514.01
1423 ,307.777
1424 ,309.181
1425 ,0
1426 ,0
1427 ,0
1428 ,292.061
1429 ,285.135
1430 ,0
1431 ,0
1432 ,129.806
1433 ,0
1434 ,412.649
1435 ,0
1436 ,351.126
1437 ,356.761
1438 ,396.479
1439 ,153.957
1440 ,70.7677
1441 ,0
1442 ,223.235
1443 ,268.218
1444 ,110.428
1445 ,160.318
1446 ,493.601
1447 ,0
1448 ,0
1449 ,40.5236
1450 ,0
1451 ,42.873
1452 ,0
1453 ,0
1454 ,289.005
1455 ,125.444
1456 ,150.398
1457 ,291.017
1458 ,180.544
1459 ,213.309
1460 ,298.58
1461 ,198.919
1462 ,0
1463 ,0
1464 ,0
1465 ,0
1466 ,0
1467 ,358.303
1468 ,0
1469 ,0
1470 ,535.706
1471 ,233.067
1472 ,383.435
1473 ,0
1474 ,578.292
1475 ,0
1476 ,0
1477 ,0
1478 ,0
1479 ,0
1480 ,492.872
1481 ,0
1482 ,0
1483 ,0
1484 ,531.947
1485 ,360.714
1486 ,88.4963
1487 ,0
1488 ,461.175
1489 ,185.459
1490 ,59.6861
1491 ,255.839
1492 ,0
1493 ,0
1494 ,196.603
1495 ,0
1496 ,81.6033
1497 ,0
1498 ,150.755
1499 ,0
1500 ,23.7557
1501 ,153.717
1502 ,70.4677
1503 ,0
1504 ,254.714
1505 ,0
1506 ,0
1507 ,121.307
1508 ,0
1509 ,43.0684
1510 ,0
1511 ,0
1512 ,0
1513 ,138.022
1514 ,257.899
1515 ,49.3973
1516 ,0
1517 ,0
1518 ,0
1519 ,0
1520 ,0
1521 ,0
1522 ,0
1523 ,0
1524 ,117.124
1525 ,0
1526 ,109.331
1527 ,0
1528 ,0
1529 ,0
1530 ,0
1531 ,0
1532 ,0
1533 ,0
1534 ,0
1535 ,0
1536 ,505.188
1537 ,371.235
1538 ,0
1539 ,0
1540 ,407.675
1541 ,0
1542 ,0
1543 ,0
1544 ,0
1545 ,51.0171
1546 ,406.065
1547 ,0
1548 ,0
1549 ,24.5201
1550 ,0
1551 ,0
1552 ,0
1553 ,0
1554 ,0
1555 ,0
1556 ,0
1557 ,395.158
1558 ,0
1559 ,0
1560 ,0
1561 ,0
1562 ,0
1563 ,0
1564 ,145.31
1565 ,0
1566 ,0
1567 ,0
1568 ,0
1569 ,0
1570 ,0
1571 ,0
1572 ,0
1573 ,0
1574 ,0
1575 ,0
1576 ,0
1577 ,0
1578 ,0
1579 ,261.706
1580 ,0
1581 ,25.8199
1582 ,0
1583 ,0
1584 ,0
1585 ,0
1586 ,0
1587 ,0
1588 ,0
1589 ,0
1590 ,0
1591 ,0
1592 ,0
1593 ,0
1594 ,4.81357
1595 ,2879.65
1596 ,174.384
1597 ,922.046
1598 ,0
1599 ,0
1600 ,0
1601 ,91.8878
1602 ,0
1603 ,232.996
1604 ,139.561
1605 ,175.756
1606 ,0
1607 ,0
1608 ,58.343
1609 ,176.152
1610 ,106.067
1611 ,0
1612 ,0
1613 ,0
1614 ,84.4321
1615 ,164.722
1616 ,0
1617 ,0
1618 ,0
1619 ,0
1620 ,0
1621 ,36.4794
1622 ,0
1623 ,0
1624 ,0
1625 ,0
1626 ,0
1627 ,0
1628 ,0
1629 ,0
1630 ,0
1631 ,0
1632 ,0
1633 ,0
1634 ,0
1635 ,0
1636 ,0
1637 ,0
1638 ,0
1639 ,0
1640 ,0
1641 ,0
1642 ,0
1643 ,0
1644 ,0
1645 ,0
1646 ,0
1647 ,0
1648 ,0
1649 ,0
1650 ,0
1651 ,0
1652 ,0
1653 ,0
1654 ,0
1655 ,0
1656 ,0
1657 ,0
1658 ,0
1659 ,0
1660 ,0
1661 ,0
1662 ,133.556
1663 ,90.6441
1664 ,476.062
1665 ,18.6703
1666 ,874.07
1667 ,0
1668 ,0
1669 ,0
1670 ,271.781
1671 ,159.416
1672 ,258.1
1673 ,0
1674 ,418.156
1675 ,0
1676 ,0
1677 ,70.1945
1678 ,54.6121
1679 ,0
1680 ,0
1681 ,255.673
1682 ,0
1683 ,398.009
1684 ,287.3
1685 ,0
1686 ,0
1687 ,0
1688 ,0
1689 ,360.277
1690 ,323.779
1691 ,349.544
1692 ,0
1693 ,0
1694 ,0
1695 ,0
1696 ,0
1697 ,0
1698 ,0
1699 ,0
1700 ,0
1701 ,0
1702 ,0
1703 ,0
1704 ,0
1705 ,0
1706 ,0
1707 ,0
1708 ,0
1709 ,0
1710 ,0
1711 ,0
1712 ,0
1713 ,0
1714 ,0
1715 ,0
1716 ,0
1717 ,0
1718 ,0
1719 ,0
1720 ,0
1721 ,0
1722 ,0
1723 ,0
1724 ,0
1725 ,0
1726 ,0
1727 ,0
1728 ,0
1729 ,253.232
1730 ,77.5946
1731 ,0
1732 ,0
1733 ,23.5733
1734 ,237.312
1735 ,368.767
1736 ,126.136
1737 ,188.878
1738 ,286.527
1739 ,0
1740 ,0
1741 ,0
1742 ,181.481
1743 ,0
1744 ,197.836
1745 ,285.737
1746 ,200.146
1747 ,0
1748 ,102.727
1749 ,93.7785
1750 ,0
1751 ,0
1752 ,0
1753 ,0
1754 ,98.7133
1755 ,0
1756 ,86.6641
1757 ,0
1758 ,0
1759 ,520.489
1760 ,223.946
1761 ,66.0147
1762 ,155.032
1763 ,0
1764 ,0
1765 ,745.85
1766 ,0
1767 ,22.7017
1768 ,0
1769 ,109.905
1770 ,0
1771 ,0
1772 ,255.782
1773 ,0
1774 ,43.9722
1775 ,0
1776 ,0
1777 ,0
1778 ,0
1779 ,69.3132
1780 ,12.7621
1781 ,0
1782 ,0
1783 ,0
1784 ,0
1785 ,0
1786 ,7.10904
1787 ,0
1788 ,0
1789 ,0
1790 ,8644.03
1791 ,714.385
1792 ,640.368
1793 ,0
1794 ,203.825
1795 ,0
1796 ,924.169
1797 ,757.449
1798 ,562.394
1799 ,416.541
1800 ,343.219
1801 ,0
1802 ,211.578
1803 ,588.863
1804 ,455.211
1805 ,419.267
1806 ,60.9833
1807 ,290.692
1808 ,0
1809 ,385.218
1810 ,305.183
1811 ,0
1812 ,0
1813 ,0
1814 ,0
1815 ,200.398
1816 ,80.8487
1817 ,208.151
1818 ,0
1819 ,0
1820 ,180.351
1821 ,194.938
1822 ,0
1823 ,202.046
1824 ,108.435
1825 ,266.733
1826 ,76.3726
1827 ,77.4176
1828 ,217.014
1829 ,131.983
1830 ,0
1831 ,195.389
1832 ,176.181
1833 ,52.6131
1834 ,0
1835 ,103.71
1836 ,0
1837 ,0
1838 ,284.3
1839 ,149.94
1840 ,0
1841 ,0
1842 ,0
1843 ,0
1844 ,235.697
1845 ,195.069
1846 ,139.955
1847 ,0
1848 ,0
1849 ,0
1850 ,0
1851 ,0
1852 ,0
1853 ,234.67
1854 ,10.4551
1855 ,0
1856 ,194.955
1857 ,0
1858 ,0
1859 ,728.006
1860 ,278.897
1861 ,248.73
1862 ,482.58
1863 ,0
1864 ,116.681
1865 ,0
1866 ,355.103
1867 ,0
1868 ,0
1869 ,0
1870 ,0
1871 ,0
1872 ,0
1873 ,43.5493
1874 ,0
1875 ,0
1876 ,0
1877 ,0
1878 ,0
1879 ,0
1880 ,0
1881 ,0
1882 ,0
1883 ,0
1884 ,0
1885 ,0
1886 ,0
1887 ,0
1888 ,0
1889 ,0
1890 ,0
1891 ,0
1892 ,0
1893 ,0
1894 ,0
1895 ,0
1896 ,0
1897 ,0
1898 ,0
1899 ,0
1900 ,0
1901 ,0
1902 ,0
1903 ,0
1904 ,539.176
1905 ,71.1232
1906 ,349.733
1907 ,128.494
1908 ,272.004
1909 ,493.306
1910 ,296.217
1911 ,0
1912 ,0
1913 ,82.4839
1914 ,36.0939
1915 ,317.019
1916 ,0
1917 ,0
1918 ,0
1919 ,34.052
1920 ,0
1921 ,0
1922 ,0
1923 ,0
1924 ,0
1925 ,15.9536
1926 ,0
1927 ,158.595
1928 ,0
1929 ,0
1930 ,0
1931 ,107.587
1932 ,207.715
1933 ,0
1934 ,406.38
1935 ,0
1936 ,0
1937 ,0
1938 ,94.8938
1939 ,135.584
1940 ,15.3679
1941 ,506.07
1942 ,0
1943 ,0
1944 ,0
1945 ,0
1946 ,0
1947 ,0
1948 ,0
1949 ,0
1950 ,105.168
1951 ,0
1952 ,0
1953 ,0
1954 ,0
1955 ,0
1956 ,185.822
1957 ,339.12
1958 ,322.955
1959 ,90.423
1960 ,0
1961 ,71.3225
1962 ,427.507
1963 ,384.92
1964 ,351.553
1965 ,0
1966 ,264.15
1967 ,0
1968 ,199.804
