index , value 
954 ,0
955 ,0
956 ,0
957 ,0
958 ,0
959 ,0
960 ,0
961 ,0
962 ,0
963 ,0
964 ,0
965 ,0
966 ,0
967 ,0
968 ,0
969 ,0
970 ,0
971 ,47.0601
972 ,0
973 ,0
974 ,0
975 ,0
976 ,0
977 ,0
978 ,0
979 ,0
980 ,0
981 ,0
982 ,0
983 ,0
984 ,0
985 ,0
986 ,0
987 ,0
988 ,0
989 ,0
990 ,0
991 ,0
992 ,0
993 ,0
994 ,0
995 ,0
996 ,0
997 ,0
998 ,12.1923
999 ,0
1000 ,0
1001 ,0
1002 ,0
1003 ,0
1004 ,25.8538
1005 ,0
1006 ,0
1007 ,0
1008 ,0
1009 ,91.3037
1010 ,0
1011 ,0
1012 ,0
1013 ,213.128
1014 ,0
1015 ,0
1016 ,0
1017 ,0
1018 ,0
1019 ,22.8071
1020 ,0
1021 ,0
1022 ,0
1023 ,0
1024 ,0
1025 ,0
1026 ,0
1027 ,0
1028 ,0
1029 ,0
1030 ,0
1031 ,0
1032 ,0
1033 ,0
1034 ,14.3028
1035 ,0
1036 ,0
1037 ,0
1038 ,0
1039 ,0
1040 ,0
1041 ,0
1042 ,0
1043 ,0
1044 ,0
1045 ,0
1046 ,0
1047 ,0
1048 ,0
1049 ,0
1050 ,0
1051 ,0
1052 ,0
1053 ,0
1054 ,0
1055 ,0
1056 ,0
1057 ,0
1058 ,0
1059 ,0
1060 ,0
1061 ,0
1062 ,0
1063 ,0
1064 ,0
1065 ,0
1066 ,0
1067 ,0
1068 ,0
1069 ,0
1070 ,0
1071 ,0
1072 ,0
1073 ,0
1074 ,0
1075 ,0
1076 ,0
1077 ,0
1078 ,0
1079 ,59.4892
1080 ,313.53
1081 ,0
1082 ,0
1083 ,0
1084 ,0
1085 ,0
1086 ,0
1087 ,0
1088 ,0
1089 ,0
1090 ,0
1091 ,0
1092 ,0
1093 ,0
1094 ,0
1095 ,0
1096 ,0
1097 ,0
1098 ,0
1099 ,0
1100 ,0
1101 ,0
1102 ,0
1103 ,0
1104 ,0
1105 ,0
1106 ,0
1107 ,0
1108 ,0
1109 ,0
1110 ,0
1111 ,0
1112 ,0
1113 ,96.7254
1114 ,0
1115 ,0
1116 ,0
1117 ,0
1118 ,0
1119 ,10.4555
1120 ,0
1121 ,0
1122 ,0
1123 ,0
1124 ,0
1125 ,0
1126 ,0
1127 ,0
1128 ,203.81
1129 ,235.958
1130 ,0
1131 ,31.2715
1132 ,222.483
1133 ,44.3931
1134 ,0
1135 ,0
1136 ,114.21
1137 ,44.6005
1138 ,352.078
1139 ,50.1334
1140 ,0
1141 ,41.6212
1142 ,0
1143 ,0
1144 ,0
1145 ,0
1146 ,0
1147 ,54.336
1148 ,0
1149 ,219.398
1150 ,78.7419
1151 ,80.5087
1152 ,0
1153 ,0
1154 ,269.774
1155 ,0
1156 ,0
1157 ,0
1158 ,0
1159 ,3.94162
1160 ,56.0269
1161 ,119.449
1162 ,0
1163 ,0
1164 ,0
1165 ,118.505
1166 ,62.3253
1167 ,189.521
1168 ,0
1169 ,0
1170 ,0
1171 ,447.396
1172 ,0
1173 ,0
1174 ,0
1175 ,28.9762
1176 ,101.709
1177 ,0
1178 ,107.355
1179 ,69.181
1180 ,248.928
1181 ,13.9647
1182 ,0
1183 ,74.3691
1184 ,426.404
1185 ,0
1186 ,505.039
1187 ,46.2649
1188 ,0
1189 ,97.5477
1190 ,94.3257
1191 ,25.5934
1192 ,0
1193 ,0
1194 ,0
1195 ,27.9446
1196 ,0
1197 ,0
1198 ,0
1199 ,90.8713
1200 ,53.9152
1201 ,58.5214
1202 ,0
1203 ,227.418
1204 ,30.9561
1205 ,0
1206 ,6.8028
1207 ,76.8198
1208 ,0
1209 ,0
1210 ,6.075
1211 ,0
1212 ,78.5652
1213 ,256.618
1214 ,0
1215 ,0
1216 ,59.1063
1217 ,194.452
1218 ,0
1219 ,0
1220 ,44.3128
1221 ,52.1416
1222 ,0
1223 ,81.8477
1224 ,0
1225 ,0
1226 ,400.961
1227 ,0
1228 ,291.79
1229 ,23.6903
1230 ,146.391
1231 ,132.456
1232 ,0
1233 ,51.9683
1234 ,209.46
1235 ,0
1236 ,0
1237 ,172.695
1238 ,0
1239 ,0
1240 ,46.4306
1241 ,184.792
1242 ,0
1243 ,0
1244 ,0
1245 ,0
1246 ,195.35
1247 ,534.104
1248 ,0
1249 ,0
1250 ,0
1251 ,34.0508
1252 ,0
1253 ,0
1254 ,0
1255 ,0
1256 ,0
1257 ,0
1258 ,43.5275
1259 ,0
1260 ,0
1261 ,0
1262 ,0
1263 ,0
1264 ,3007.75
1265 ,0
1266 ,0
1267 ,158.286
1268 ,0
1269 ,423.833
1270 ,426.292
1271 ,340.036
1272 ,98.5294
1273 ,406.418
1274 ,243.526
1275 ,104.83
1276 ,10.8372
1277 ,34.3011
1278 ,22.2188
1279 ,110.154
1280 ,67.2483
1281 ,0
1282 ,272.064
1283 ,0
1284 ,0
1285 ,28.2796
1286 ,0
1287 ,35.7026
1288 ,0
1289 ,0
1290 ,0
1291 ,0
1292 ,300.654
1293 ,100.87
1294 ,0
1295 ,0
1296 ,0
1297 ,169.354
1298 ,352.53
1299 ,91.0726
1300 ,69.8193
1301 ,256.06
1302 ,0
1303 ,275.223
1304 ,82.5079
1305 ,247.811
1306 ,0
1307 ,0
1308 ,0
1309 ,0
1310 ,0
1311 ,675.138
1312 ,0
1313 ,0
1314 ,0
1315 ,0
1316 ,0
1317 ,0
1318 ,0
1319 ,0
1320 ,0
1321 ,0
1322 ,0
1323 ,0
1324 ,0
1325 ,0
1326 ,0
1327 ,0
1328 ,0
1329 ,0
1330 ,0
1331 ,0
1332 ,0
1333 ,0
1334 ,0
1335 ,0
1336 ,0
1337 ,93.6041
1338 ,245.478
1339 ,203.472
1340 ,0
1341 ,198.871
1342 ,0
1343 ,206.893
1344 ,18.9392
1345 ,75.6541
1346 ,113.438
1347 ,0
1348 ,0
1349 ,31.635
1350 ,258.123
1351 ,451.496
1352 ,0
1353 ,0
1354 ,11.2263
1355 ,0
1356 ,0
1357 ,0
1358 ,0
1359 ,58.2535
1360 ,108.86
1361 ,0
1362 ,79.6044
1363 ,228.994
1364 ,0
1365 ,0
1366 ,42.2516
1367 ,56.481
1368 ,0
1369 ,48.1292
1370 ,2.64383
1371 ,219.916
1372 ,0
1373 ,0
1374 ,0
1375 ,0
1376 ,0
1377 ,0
1378 ,0
1379 ,596.614
1380 ,354.129
1381 ,385.795
1382 ,68.2541
1383 ,292.366
1384 ,264.062
1385 ,83.1388
1386 ,0
1387 ,112.106
1388 ,0
1389 ,195.481
1390 ,92.1938
1391 ,241.446
1392 ,348.252
1393 ,0
1394 ,0
1395 ,0
1396 ,0
1397 ,0
1398 ,0
1399 ,15.5753
1400 ,251.786
1401 ,63.3978
1402 ,129.409
1403 ,266.208
1404 ,108.909
1405 ,75.6539
1406 ,0
1407 ,38.4534
1408 ,9.87325
1409 ,0
1410 ,72.2446
1411 ,0
1412 ,0
1413 ,0
1414 ,46.4375
1415 ,0
1416 ,396.363
1417 ,0
1418 ,0
1419 ,68.728
1420 ,263.462
1421 ,261.69
1422 ,117.227
1423 ,111.223
1424 ,0
1425 ,3.98139
1426 ,0
1427 ,0
1428 ,0
1429 ,0
1430 ,0
1431 ,0
1432 ,131.901
1433 ,0
1434 ,565.187
1435 ,0
1436 ,0
1437 ,165.251
1438 ,109.676
1439 ,112.003
1440 ,13.8239
1441 ,168.759
1442 ,0
1443 ,120.686
1444 ,0
1445 ,249.17
1446 ,515.919
1447 ,0
1448 ,0
1449 ,0
1450 ,0
1451 ,125.711
1452 ,0
1453 ,0
1454 ,259.954
1455 ,104.675
1456 ,118.707
1457 ,270.933
1458 ,106.396
1459 ,0
1460 ,20.1915
1461 ,247.72
1462 ,608.094
1463 ,0
1464 ,0
1465 ,37.6819
1466 ,0
1467 ,0
1468 ,0
1469 ,0
1470 ,121.261
1471 ,0
1472 ,0
1473 ,0
1474 ,369.851
1475 ,413.001
1476 ,404.694
1477 ,443.915
1478 ,0
1479 ,0
1480 ,257.701
1481 ,0
1482 ,0
1483 ,0
1484 ,144.316
1485 ,167.445
1486 ,171.37
1487 ,0
1488 ,241.954
1489 ,150.404
1490 ,62.6107
1491 ,408.17
1492 ,0
1493 ,0
1494 ,61.8332
1495 ,0
1496 ,519.018
1497 ,0
1498 ,67.1217
1499 ,188.265
1500 ,52.1936
1501 ,0
1502 ,171.032
1503 ,0
1504 ,577.423
1505 ,0
1506 ,0
1507 ,80.7582
1508 ,0
1509 ,557.559
1510 ,0
1511 ,0
1512 ,66.3523
1513 ,221.865
1514 ,289.421
1515 ,336.044
1516 ,1182.91
1517 ,0
1518 ,0
1519 ,43.9743
1520 ,0
1521 ,276.72
1522 ,0
1523 ,0
1524 ,59.1847
1525 ,0
1526 ,300.473
1527 ,781.348
1528 ,0
1529 ,0
1530 ,0
1531 ,0
1532 ,591.145
1533 ,0
1534 ,0
1535 ,288.49
1536 ,218.913
1537 ,220.498
1538 ,0
1539 ,0
1540 ,204.626
1541 ,0
1542 ,557.642
1543 ,0
1544 ,0
1545 ,79.4478
1546 ,87.4197
1547 ,0
1548 ,0
1549 ,46.3548
1550 ,0
1551 ,586.526
1552 ,0
1553 ,0
1554 ,866.123
1555 ,0
1556 ,0
1557 ,0
1558 ,0
1559 ,1565.1
1560 ,0
1561 ,0
1562 ,0
1563 ,0
1564 ,0
1565 ,0
1566 ,0
1567 ,0
1568 ,0
1569 ,0
1570 ,0
1571 ,0
1572 ,0
1573 ,0
1574 ,0
1575 ,0
1576 ,0
1577 ,0
1578 ,0
1579 ,0
1580 ,0
1581 ,789.059
1582 ,0
1583 ,0
1584 ,0
1585 ,0
1586 ,0
1587 ,0
1588 ,0
1589 ,0
1590 ,0
1591 ,0
1592 ,0
1593 ,0
1594 ,157.497
1595 ,2146.79
1596 ,266.73
1597 ,79.4902
1598 ,0
1599 ,126.744
1600 ,0
1601 ,0
1602 ,0
1603 ,165.629
1604 ,114.042
1605 ,158.434
1606 ,0
1607 ,0
1608 ,93.2883
1609 ,181.354
1610 ,54.4009
1611 ,0
1612 ,70.029
1613 ,0
1614 ,114.764
1615 ,228.313
1616 ,0
1617 ,0
1618 ,0
1619 ,0
1620 ,166.047
1621 ,114.965
1622 ,421.694
1623 ,0
1624 ,0
1625 ,0
1626 ,0
1627 ,0
1628 ,0
1629 ,0
1630 ,0
1631 ,0
1632 ,0
1633 ,0
1634 ,0
1635 ,0
1636 ,0
1637 ,0
1638 ,0
1639 ,0
1640 ,0
1641 ,0
1642 ,0
1643 ,0
1644 ,0
1645 ,0
1646 ,0
1647 ,0
1648 ,0
1649 ,0
1650 ,0
1651 ,0
1652 ,0
1653 ,0
1654 ,0
1655 ,0
1656 ,0
1657 ,0
1658 ,0
1659 ,0
1660 ,0
1661 ,0
1662 ,129.366
1663 ,0
1664 ,195.466
1665 ,242.663
1666 ,289.193
1667 ,0
1668 ,86.0221
1669 ,0
1670 ,386.762
1671 ,281.253
1672 ,137.547
1673 ,0
1674 ,0
1675 ,0
1676 ,0
1677 ,121.117
1678 ,156.128
1679 ,0
1680 ,0
1681 ,0
1682 ,0
1683 ,159.653
1684 ,0
1685 ,0
1686 ,0
1687 ,0
1688 ,0
1689 ,181.638
1690 ,132.083
1691 ,0
1692 ,0
1693 ,0
1694 ,0
1695 ,0
1696 ,0
1697 ,0
1698 ,0
1699 ,0
1700 ,0
1701 ,0
1702 ,0
1703 ,0
1704 ,0
1705 ,0
1706 ,0
1707 ,0
1708 ,0
1709 ,0
1710 ,0
1711 ,0
1712 ,0
1713 ,0
1714 ,0
1715 ,0
1716 ,0
1717 ,0
1718 ,0
1719 ,0
1720 ,0
1721 ,0
1722 ,0
1723 ,0
1724 ,0
1725 ,0
1726 ,0
1727 ,0
1728 ,0
1729 ,147.843
1730 ,51.8446
1731 ,184.911
1732 ,0
1733 ,0
1734 ,226.215
1735 ,202.705
1736 ,0
1737 ,72.8382
1738 ,139.598
1739 ,63.3116
1740 ,0
1741 ,0
1742 ,94.6457
1743 ,34.4229
1744 ,0
1745 ,0
1746 ,150.993
1747 ,0
1748 ,0
1749 ,0
1750 ,0
1751 ,0
1752 ,0
1753 ,0
1754 ,149.352
1755 ,82.6873
1756 ,0
1757 ,0
1758 ,0
1759 ,0
1760 ,237.482
1761 ,40.0797
1762 ,130.763
1763 ,0
1764 ,23.714
1765 ,0
1766 ,233.065
1767 ,71.1063
1768 ,86.5011
1769 ,105.34
1770 ,0
1771 ,0
1772 ,121.46
1773 ,62.6067
1774 ,13.8926
1775 ,0
1776 ,422.36
1777 ,0
1778 ,0
1779 ,0
1780 ,0
1781 ,0
1782 ,0
1783 ,0
1784 ,0
1785 ,57.5501
1786 ,23.3216
1787 ,0
1788 ,0
1789 ,0
1790 ,5678.55
1791 ,251.475
1792 ,175.23
1793 ,0
1794 ,204.703
1795 ,0
1796 ,409.609
1797 ,368.742
1798 ,383.251
1799 ,489.158
1800 ,277.817
1801 ,0
1802 ,257.795
1803 ,353.935
1804 ,360.281
1805 ,0
1806 ,129.261
1807 ,140.51
1808 ,0
1809 ,242.53
1810 ,285.471
1811 ,0
1812 ,0
1813 ,0
1814 ,0
1815 ,289.879
1816 ,220.063
1817 ,546.054
1818 ,0
1819 ,0
1820 ,362.484
1821 ,10.9115
1822 ,0
1823 ,92.9555
1824 ,16.0457
1825 ,277.395
1826 ,270.034
1827 ,128.785
1828 ,377.711
1829 ,215.909
1830 ,0
1831 ,51.3886
1832 ,218.065
1833 ,139.276
1834 ,0
1835 ,414.423
1836 ,19.2193
1837 ,0
1838 ,91.9111
1839 ,225.201
1840 ,0
1841 ,0
1842 ,0
1843 ,0
1844 ,131.952
1845 ,65.5992
1846 ,51.3627
1847 ,0
1848 ,0
1849 ,0
1850 ,0
1851 ,0
1852 ,0
1853 ,0
1854 ,171.204
1855 ,221.553
1856 ,368.32
1857 ,50.4933
1858 ,0
1859 ,0
1860 ,487.473
1861 ,179.248
1862 ,36.4191
1863 ,605.23
1864 ,0
1865 ,0
1866 ,127.251
1867 ,377.111
1868 ,0
1869 ,0
1870 ,0
1871 ,0
1872 ,53.9907
1873 ,0
1874 ,0
1875 ,0
1876 ,0
1877 ,0
1878 ,0
1879 ,0
1880 ,0
1881 ,0
1882 ,0
1883 ,0
1884 ,0
1885 ,0
1886 ,0
1887 ,0
1888 ,0
1889 ,0
1890 ,0
1891 ,0
1892 ,0
1893 ,0
1894 ,0
1895 ,0
1896 ,0
1897 ,0
1898 ,0
1899 ,0
1900 ,0
1901 ,0
1902 ,0
1903 ,0
1904 ,0
1905 ,0
1906 ,0
1907 ,39.5827
1908 ,12.7431
1909 ,188.473
1910 ,122.601
1911 ,0
1912 ,0
1913 ,0
1914 ,63.6051
1915 ,0
1916 ,0
1917 ,129.828
1918 ,0
1919 ,128.276
1920 ,0
1921 ,0
1922 ,0
1923 ,0
1924 ,0
1925 ,184.628
1926 ,104.047
1927 ,0
1928 ,0
1929 ,0
1930 ,0
1931 ,0
1932 ,55.4864
1933 ,0
1934 ,138.088
1935 ,0
1936 ,0
1937 ,0
1938 ,0
1939 ,5.1672
1940 ,75.2862
1941 ,0
1942 ,0
1943 ,0
1944 ,51.7072
1945 ,0
1946 ,0
1947 ,0
1948 ,0
1949 ,0
1950 ,61.7224
1951 ,0
1952 ,63.1677
1953 ,0
1954 ,0
1955 ,0
1956 ,631.14
1957 ,575.846
1958 ,538.707
1959 ,282.452
1960 ,0
1961 ,626.313
1962 ,794.518
1963 ,467.43
1964 ,525.03
1965 ,186.477
1966 ,209.288
1967 ,0
1968 ,330.462
1969 ,147.598
1970 ,0
1971 ,0
1972 ,0
1973 ,0
1974 ,364.3
1975 ,141.466
1976 ,790.434
1977 ,0
