index , value 
334 ,0
335 ,0
336 ,0
337 ,0
338 ,0
339 ,2.02769
340 ,0
341 ,0
342 ,0
343 ,0
344 ,0
345 ,0
346 ,0
347 ,0
348 ,0
349 ,0
350 ,0
351 ,0
352 ,0
353 ,0
354 ,36.8477
355 ,0
356 ,0
357 ,153.44
358 ,0
359 ,0
360 ,0
361 ,0
362 ,0
363 ,0
364 ,0
365 ,33.443
366 ,0
367 ,0
368 ,50.4002
369 ,0
370 ,0
371 ,119.231
372 ,0
373 ,0
374 ,0
375 ,0
376 ,0
377 ,10.5719
378 ,0
379 ,0
380 ,0
381 ,0
382 ,0
383 ,0
384 ,345.568
385 ,0
386 ,7.40453
387 ,0
388 ,0
389 ,7.82302
390 ,0
391 ,0
392 ,0
393 ,0
394 ,0
395 ,0
396 ,0
397 ,0
398 ,0
399 ,0
400 ,0
401 ,0
402 ,0
403 ,0
404 ,0
405 ,0
406 ,0
407 ,0
408 ,0
409 ,0
410 ,1.48183
411 ,0
412 ,0
413 ,0
414 ,0
415 ,0
416 ,0
417 ,0
418 ,0
419 ,0
420 ,18.0338
421 ,0
422 ,0
423 ,0
424 ,0
425 ,0
426 ,135.416
427 ,0
428 ,0
429 ,0
430 ,0
431 ,0
432 ,0
433 ,0
434 ,0
435 ,71.9739
436 ,0
437 ,0
438 ,0
439 ,77.5898
440 ,0
441 ,0
442 ,57.7156
443 ,0
444 ,8.34703
445 ,0
446 ,0
447 ,0
448 ,0
449 ,0
450 ,0
451 ,0
452 ,108.417
453 ,0
454 ,0
455 ,0
456 ,0
457 ,0
458 ,0
459 ,86.6699
460 ,0
461 ,0
462 ,0
463 ,0
464 ,0
465 ,0
466 ,50.4605
467 ,0
468 ,0
469 ,0
470 ,0
471 ,0
472 ,41.1042
473 ,0
474 ,0
475 ,0
476 ,0
477 ,118.69
478 ,0
479 ,0
480 ,0
481 ,0
482 ,12.9468
483 ,0
484 ,86.1642
485 ,25.5765
486 ,0
487 ,0
488 ,0
489 ,31.9476
490 ,53.5315
491 ,0
492 ,0
493 ,0
494 ,6.04086
495 ,0
496 ,0
497 ,35.8171
498 ,0
499 ,143.816
500 ,0
501 ,0
502 ,0
503 ,0
504 ,22.5334
505 ,0
506 ,0
507 ,0
508 ,14.253
509 ,0
510 ,0
511 ,0
512 ,0
513 ,17.1553
514 ,67.2958
515 ,15.8393
516 ,0
517 ,4.52291
518 ,0
519 ,0
520 ,30.4246
521 ,128.825
522 ,14.483
523 ,199.536
524 ,0
525 ,0
526 ,0
527 ,22.257
528 ,4.47492
529 ,36.9302
530 ,11.7025
531 ,9.16884
532 ,0
533 ,0
534 ,0
535 ,0
536 ,0
537 ,0.385077
538 ,5.88097
539 ,0
540 ,0
541 ,95.3829
542 ,0
543 ,0
544 ,68.5118
545 ,0
546 ,0
547 ,41.0913
548 ,47.7066
549 ,0
550 ,12.6958
551 ,72.4015
552 ,6.28223
553 ,0
554 ,43.1569
555 ,0
556 ,127.48
557 ,11.4134
558 ,16.5245
559 ,0
560 ,0
561 ,0
562 ,76.8334
563 ,1.33474
564 ,0
565 ,26.7116
566 ,70.8546
567 ,183.128
568 ,0
569 ,0
570 ,48.4546
571 ,0
572 ,0
573 ,0
574 ,0
575 ,86.6075
576 ,0
577 ,0
578 ,0
579 ,0
580 ,0
581 ,0
582 ,49.0018
583 ,0
584 ,0
585 ,18.0722
586 ,0
587 ,0
588 ,0
589 ,0
590 ,18.2525
591 ,48.5998
592 ,12.7346
593 ,0
594 ,0
595 ,0
596 ,0
597 ,0
598 ,2.42325
599 ,0
600 ,0
601 ,17.8475
602 ,0
603 ,0
604 ,0
605 ,0
606 ,0
607 ,0
608 ,0
609 ,0
610 ,0
611 ,0
612 ,0
613 ,0
614 ,0
615 ,0
616 ,11.5588
617 ,0
618 ,0
619 ,0
620 ,0
621 ,0
622 ,25.2652
623 ,0
624 ,0
625 ,0
626 ,0
627 ,0
628 ,33.6612
629 ,31.1534
630 ,0
631 ,0
632 ,0
633 ,103.284
634 ,3.65057
635 ,0
636 ,0
637 ,33.3495
638 ,3.97619
639 ,0
640 ,0
641 ,0
642 ,29.0593
643 ,0
644 ,0
645 ,0
646 ,0
647 ,0
648 ,27.7988
649 ,0
650 ,0
651 ,0
652 ,30.3188
653 ,0
654 ,0
655 ,0
656 ,0
657 ,0
658 ,60.1255
659 ,8.22023
660 ,0
661 ,0
662 ,0
663 ,134.872
664 ,0
665 ,0
666 ,0
667 ,0
668 ,0
669 ,0
670 ,0
671 ,0
672 ,0
673 ,0
674 ,0
675 ,0
676 ,0
677 ,1.24466
678 ,0
679 ,0
680 ,0
681 ,0
682 ,3.95575
683 ,0
684 ,0
685 ,0
686 ,0
687 ,0
688 ,17.3656
689 ,0
690 ,0
691 ,46.6188
692 ,0
693 ,0
694 ,0
695 ,0
696 ,61.5346
697 ,0
698 ,0
699 ,324.211
700 ,0
701 ,22.2577
702 ,0
703 ,0
704 ,0
705 ,0
706 ,0
707 ,0
708 ,0
709 ,0
710 ,0
711 ,0
712 ,0
713 ,0
714 ,30.997
715 ,108.924
716 ,0
717 ,0
718 ,0
719 ,0
720 ,0
721 ,0
722 ,87.1892
723 ,0
724 ,0
725 ,0
726 ,0
727 ,0
728 ,0
729 ,19.0885
730 ,0
731 ,21.1279
732 ,0
733 ,0
734 ,0
735 ,0
736 ,0
737 ,0
738 ,21.4135
739 ,0
740 ,0
741 ,0
742 ,0
743 ,0
744 ,26.3619
745 ,53.1507
746 ,0
747 ,0
748 ,0
749 ,0
750 ,0
751 ,0
752 ,0
753 ,0
754 ,0
755 ,0
756 ,0
757 ,0
758 ,0
759 ,0
760 ,0
761 ,0
762 ,0
763 ,0
764 ,0
765 ,0
766 ,0
767 ,0
768 ,0
769 ,0
770 ,0
771 ,0
772 ,0
773 ,0
774 ,0
775 ,0
776 ,0
777 ,0
778 ,0
779 ,0
780 ,0
781 ,0
782 ,0
783 ,0
784 ,0
785 ,87.7057
786 ,0
787 ,0
788 ,57.5106
789 ,0
790 ,0
791 ,0
792 ,0
793 ,0
794 ,4.06863
795 ,0
796 ,0
797 ,0
798 ,0
799 ,0
800 ,0
801 ,0
802 ,0
803 ,0
804 ,0
805 ,0
806 ,0
807 ,0
808 ,0
809 ,7.98395
810 ,11.9154
811 ,0
812 ,73.3038
813 ,53.4887
814 ,0
815 ,0
816 ,0
817 ,0
818 ,0
819 ,0
820 ,0
821 ,0
822 ,0
823 ,0
824 ,0
825 ,0
826 ,0
827 ,0
828 ,0
829 ,0
830 ,0
831 ,0
832 ,0
833 ,0
834 ,0
835 ,0
836 ,0
837 ,0
838 ,0
839 ,0
840 ,0
841 ,0
842 ,0
843 ,0
844 ,0
845 ,0
846 ,0
847 ,0
848 ,0
849 ,0
850 ,0
851 ,0
852 ,0
853 ,0
854 ,19.7699
855 ,40.919
856 ,0
857 ,0
858 ,0
859 ,0
860 ,140.824
861 ,27.4092
862 ,15.5687
863 ,0
864 ,0
865 ,0
866 ,0
867 ,157.176
868 ,0
869 ,24.7916
870 ,0
871 ,61.844
872 ,135.09
873 ,0
874 ,7.02498
875 ,146.154
876 ,40.2729
877 ,0
878 ,0
879 ,0
880 ,0
881 ,0
882 ,0
883 ,7.52414
884 ,0
885 ,25.2765
886 ,0
887 ,0
888 ,0
889 ,15.3667
890 ,0
891 ,0
892 ,0
893 ,0
894 ,6.62342
895 ,72.1165
896 ,0
897 ,0
898 ,0
899 ,0
900 ,76.3529
901 ,0
902 ,0
903 ,0
904 ,0
905 ,0
906 ,13.1823
907 ,0
908 ,84.0472
909 ,0
910 ,0
911 ,0
912 ,87.917
913 ,47.6906
914 ,0
915 ,0
916 ,0
917 ,105.859
918 ,0
919 ,0
920 ,0
921 ,12.8708
922 ,0
923 ,0
924 ,0
925 ,0
926 ,0
927 ,0
928 ,0
929 ,0
930 ,0
931 ,16.1782
932 ,0
933 ,0
934 ,0
935 ,0
936 ,35.3422
937 ,0
938 ,40.4615
939 ,18.3074
940 ,0
941 ,0
942 ,0
943 ,0
944 ,0
945 ,0
946 ,25.652
947 ,46.9714
948 ,0
949 ,0
950 ,0
951 ,0
952 ,0
953 ,21.3307
954 ,0
955 ,127.419
956 ,0
957 ,0
958 ,0
959 ,0
960 ,2.6443
961 ,0
962 ,3.95548
963 ,0
964 ,0
965 ,0
966 ,0
967 ,0
968 ,0
969 ,0
970 ,0
971 ,25.774
972 ,0
973 ,6.64255
974 ,51.663
975 ,0
976 ,0
977 ,0
978 ,58.8816
979 ,0
980 ,0
981 ,26.0415
982 ,135.134
983 ,0
984 ,0.380506
985 ,0
986 ,0
987 ,0
988 ,0
989 ,66.583
990 ,3.03725
991 ,0
992 ,0
993 ,0
994 ,21.0348
995 ,30.5591
996 ,0
997 ,0
998 ,0
999 ,0
1000 ,0
1001 ,0.690547
1002 ,0
1003 ,0
1004 ,0
1005 ,0
1006 ,0
1007 ,0
1008 ,300.672
1009 ,0
1010 ,0
1011 ,0
1012 ,0
1013 ,0
1014 ,0
1015 ,23.632
1016 ,1.14835
1017 ,29.9417
1018 ,13.4403
1019 ,0
1020 ,0
1021 ,0
1022 ,0
1023 ,0
1024 ,0
1025 ,0
1026 ,0
1027 ,0
1028 ,0
1029 ,255.789
1030 ,0
1031 ,0
1032 ,72.4857
1033 ,83.6463
1034 ,0
1035 ,43.979
1036 ,0
1037 ,204.973
1038 ,71.2548
1039 ,23.4622
1040 ,53.8619
1041 ,50.5143
1042 ,0
1043 ,37.5329
1044 ,0
1045 ,91.8918
1046 ,0
1047 ,0
1048 ,0
1049 ,0
1050 ,0
1051 ,0
1052 ,0
1053 ,0
1054 ,0
1055 ,102.633
1056 ,0
1057 ,0
1058 ,0
1059 ,43.1069
1060 ,0
1061 ,0
1062 ,0
1063 ,0
1064 ,0
1065 ,0
1066 ,179.386
1067 ,0
1068 ,108.547
1069 ,0
1070 ,0
1071 ,0
1072 ,0
1073 ,0
1074 ,0
1075 ,54.761
1076 ,0
1077 ,0
1078 ,0
1079 ,0
1080 ,0
1081 ,0
1082 ,25.8381
1083 ,521.534
1084 ,34.4952
1085 ,0
1086 ,0
1087 ,0
1088 ,0
1089 ,0
1090 ,0
1091 ,0
1092 ,0
1093 ,0
1094 ,0
1095 ,0
1096 ,0
1097 ,0
1098 ,0
1099 ,0
1100 ,0
1101 ,0
1102 ,0
1103 ,0
1104 ,0
1105 ,0
1106 ,0
1107 ,0
1108 ,0
1109 ,0
1110 ,0
1111 ,0
1112 ,107.765
1113 ,0
1114 ,0
1115 ,0
1116 ,0
1117 ,0
1118 ,50.5923
1119 ,0
1120 ,0
1121 ,0
1122 ,40.9369
1123 ,0
1124 ,0
1125 ,0
1126 ,8.13419
1127 ,0
1128 ,0
1129 ,628.181
1130 ,0
1131 ,82.1255
1132 ,415.512
1133 ,99.5604
1134 ,224.957
1135 ,122.389
1136 ,0
1137 ,0
1138 ,126.155
1139 ,145.167
1140 ,225.732
1141 ,0
1142 ,110.053
1143 ,0
1144 ,0
1145 ,191.002
1146 ,582.628
1147 ,338.474
1148 ,0
1149 ,258.662
1150 ,163.778
1151 ,415.664
1152 ,0
1153 ,90.5942
1154 ,207.446
1155 ,337.232
1156 ,88.956
1157 ,181.102
1158 ,143.208
1159 ,0
1160 ,0
1161 ,2.11075
1162 ,0
1163 ,5.07084
1164 ,265.527
1165 ,192.181
1166 ,53.4365
1167 ,9.91618
1168 ,297.385
1169 ,222.308
1170 ,0
1171 ,0
1172 ,173.788
1173 ,0
1174 ,424.907
1175 ,0
1176 ,0
1177 ,503.09
1178 ,122.464
1179 ,421.511
1180 ,128.206
1181 ,525.297
1182 ,119.378
1183 ,0
1184 ,256.387
1185 ,222.703
1186 ,463.941
1187 ,0
1188 ,354.82
1189 ,0
1190 ,0
1191 ,123.582
1192 ,261.077
1193 ,0
1194 ,225.295
1195 ,0
1196 ,0
1197 ,0
1198 ,0
1199 ,0
1200 ,27.147
1201 ,276.687
1202 ,0
1203 ,145.549
1204 ,79.142
1205 ,0
1206 ,0
1207 ,0
1208 ,0
1209 ,0
1210 ,114.843
1211 ,0
1212 ,39.8486
1213 ,86.6354
1214 ,0
1215 ,93.6675
1216 ,0
1217 ,0
1218 ,0
1219 ,146.766
1220 ,159.714
1221 ,0
1222 ,121.014
1223 ,0
1224 ,0
1225 ,91.8682
1226 ,159.079
1227 ,21.6525
1228 ,0
1229 ,0
1230 ,125.151
1231 ,0
1232 ,404.657
1233 ,215.974
1234 ,210.509
1235 ,0
1236 ,0
1237 ,98.3091
1238 ,456.32
1239 ,0
1240 ,0
1241 ,0
1242 ,102.016
1243 ,293.496
1244 ,63.5314
1245 ,0
1246 ,47.5625
1247 ,0
1248 ,47.6751
1249 ,730.579
1250 ,79.1421
1251 ,327.807
1252 ,0
1253 ,418.296
1254 ,0
1255 ,0
1256 ,65.9356
1257 ,0
1258 ,66.3562
1259 ,0
1260 ,122.415
1261 ,0
1262 ,321.935
1263 ,0
1264 ,665.176
1265 ,0
1266 ,201.878
1267 ,286.847
1268 ,430.823
1269 ,0
1270 ,499.042
1271 ,347.264
1272 ,111.395
1273 ,274.898
1274 ,51.6616
1275 ,91.738
1276 ,97.2515
1277 ,208.43
1278 ,122.719
1279 ,433.88
1280 ,359.329
1281 ,155.095
1282 ,321.534
1283 ,0
1284 ,0
1285 ,203.324
1286 ,198.52
1287 ,158.549
1288 ,0
1289 ,0
1290 ,436.029
1291 ,323.849
1292 ,0
1293 ,0
1294 ,637.538
1295 ,480.996
1296 ,0
1297 ,0
1298 ,126.567
1299 ,227.635
1300 ,26.3672
1301 ,47.7605
1302 ,218.019
1303 ,84.1316
1304 ,500.434
1305 ,43.6349
1306 ,0
1307 ,0
1308 ,0
1309 ,4.1501
1310 ,11.138
1311 ,0
1312 ,0
1313 ,0
1314 ,543.423
1315 ,291.745
1316 ,0
1317 ,100.293
1318 ,0
1319 ,373.736
1320 ,0
1321 ,0
1322 ,194.874
1323 ,0
1324 ,354.162
1325 ,72.5894
1326 ,282.562
1327 ,375.52
1328 ,189.163
1329 ,0
1330 ,72.518
1331 ,0
1332 ,190.652
1333 ,205.898
1334 ,142.506
1335 ,0
1336 ,0
1337 ,1022.43
1338 ,388.417
1339 ,160.991
1340 ,0
1341 ,197.707
1342 ,354.966
1343 ,100.542
1344 ,262.624
1345 ,124.067
1346 ,134.996
1347 ,112.645
1348 ,91.6868
1349 ,0
1350 ,135.017
1351 ,48.8612
1352 ,0
1353 ,0
1354 ,0
1355 ,194.291
1356 ,128.744
1357 ,70.3558
1358 ,0
1359 ,163.921
1360 ,622.595
1361 ,452.718
1362 ,775.638
1363 ,0
1364 ,381.716
1365 ,21.7036
1366 ,124.984
1367 ,315.767
1368 ,377.546
1369 ,405.447
1370 ,67.6257
1371 ,91.6095
1372 ,0
1373 ,0
1374 ,0
1375 ,419.734
1376 ,167.495
1377 ,288
1378 ,0
1379 ,0
1380 ,517.42
1381 ,397.905
1382 ,0
1383 ,243.077
1384 ,0
1385 ,0
1386 ,33.5491
1387 ,0
1388 ,248.589
1389 ,401.997
1390 ,469.481
1391 ,0
1392 ,355.496
1393 ,173.258
1394 ,30.6215
1395 ,165.584
1396 ,228.431
1397 ,167.745
1398 ,15.9104
1399 ,1603.52
1400 ,887.466
1401 ,237.199
1402 ,490.099
1403 ,354.974
1404 ,470.079
1405 ,169.805
1406 ,233.851
1407 ,356.875
1408 ,209.533
1409 ,497.735
1410 ,201.231
1411 ,0
1412 ,320.362
1413 ,434.1
1414 ,76.5194
1415 ,0
1416 ,164.041
1417 ,251.223
1418 ,0
1419 ,278.024
1420 ,361.623
1421 ,80.7018
1422 ,291.434
1423 ,77.8909
1424 ,334.249
1425 ,129.172
1426 ,246.439
1427 ,421.121
1428 ,61.1967
1429 ,248.311
1430 ,124.191
1431 ,354.299
1432 ,0
1433 ,61.277
1434 ,54.5137
1435 ,329.528
1436 ,297.369
1437 ,453.904
1438 ,256.927
1439 ,210.878
1440 ,22.4802
1441 ,53.0143
1442 ,98.1634
1443 ,176.645
1444 ,0
1445 ,55.5409
1446 ,168.722
1447 ,26.8254
1448 ,162.302
1449 ,9.42655
1450 ,66.8698
1451 ,135.86
1452 ,22.8758
1453 ,0
1454 ,207.25
1455 ,0
1456 ,110.353
1457 ,323.361
1458 ,668.065
1459 ,0
1460 ,342
1461 ,112.017
1462 ,916.026
1463 ,628.893
1464 ,281.6
1465 ,61.6991
1466 ,0
1467 ,0
1468 ,347.061
1469 ,0
1470 ,139.571
1471 ,302.024
1472 ,241.563
1473 ,194.314
1474 ,553.279
1475 ,0
1476 ,136.867
1477 ,401.527
1478 ,47.1175
1479 ,0
1480 ,149.589
1481 ,30.0887
1482 ,0
1483 ,0
1484 ,375.262
1485 ,72.127
1486 ,170.115
1487 ,43.6219
1488 ,39.8317
1489 ,618.138
1490 ,97.6603
1491 ,547.727
1492 ,14.8425
1493 ,264.031
1494 ,357.838
1495 ,317.519
1496 ,367.843
1497 ,75.7241
1498 ,0
1499 ,92.4999
1500 ,45.8713
1501 ,89.0563
1502 ,352.016
1503 ,102.43
1504 ,252.406
1505 ,85.2448
1506 ,235.234
1507 ,185.148
1508 ,273.726
1509 ,263.815
1510 ,119.367
1511 ,235.921
1512 ,206.961
1513 ,0
1514 ,72.2404
1515 ,0
1516 ,277.23
1517 ,137.11
1518 ,239.779
1519 ,81.5154
1520 ,188.41
1521 ,185.672
1522 ,0
1523 ,389.839
1524 ,0
1525 ,0
1526 ,0
1527 ,485.474
1528 ,148.896
1529 ,255.131
1530 ,130.565
1531 ,93.8521
1532 ,44.002
1533 ,0
1534 ,0
1535 ,663.316
1536 ,167.991
1537 ,547.444
1538 ,476.292
1539 ,376.522
1540 ,505.118
1541 ,302.65
1542 ,3.62307
1543 ,330.037
1544 ,0
1545 ,352.055
1546 ,0
1547 ,250.001
1548 ,0
1549 ,370.741
1550 ,445.897
1551 ,384.554
1552 ,0
1553 ,113.376
1554 ,0
1555 ,34.6457
1556 ,271.441
1557 ,262.086
1558 ,103.875
1559 ,183.284
1560 ,173.835
1561 ,0
1562 ,541.81
1563 ,423.696
1564 ,0
1565 ,371.51
1566 ,257.619
1567 ,35.9354
1568 ,0
1569 ,320.528
1570 ,185.286
1571 ,107.403
1572 ,289.221
1573 ,26.9731
1574 ,0
1575 ,99.7253
1576 ,0
1577 ,158.043
1578 ,0
1579 ,703.466
1580 ,342.62
1581 ,359.751
1582 ,38.0811
1583 ,0
1584 ,300.325
1585 ,35.0256
1586 ,230.955
1587 ,0
1588 ,0
1589 ,5.36897
1590 ,4.40336
1591 ,0
1592 ,273.458
1593 ,120.937
1594 ,0
1595 ,156.848
1596 ,154.713
1597 ,0
1598 ,0
1599 ,186.99
1600 ,0
1601 ,0
1602 ,0
1603 ,218.06
1604 ,159.604
1605 ,0
1606 ,55.8323
1607 ,321.261
1608 ,0
1609 ,269.915
1610 ,55.21
1611 ,112.514
1612 ,188.036
1613 ,0
1614 ,87.6195
1615 ,128.374
1616 ,88.4562
1617 ,0
1618 ,228.69
1619 ,177.616
1620 ,15.2383
1621 ,165.079
1622 ,0
1623 ,290.102
1624 ,287.618
1625 ,0
1626 ,910.042
1627 ,0
1628 ,0
1629 ,130.226
1630 ,327.398
1631 ,182.633
1632 ,0
1633 ,0
1634 ,0
1635 ,0
1636 ,0
1637 ,135.994
1638 ,453.431
1639 ,446.888
1640 ,106.057
1641 ,0
1642 ,0
1643 ,0
1644 ,286.075
1645 ,367.261
1646 ,0
1647 ,156.318
1648 ,0
1649 ,39.4412
1650 ,0
1651 ,89.2587
1652 ,0
1653 ,0
1654 ,91.0226
1655 ,76.1443
1656 ,333.837
1657 ,138.519
1658 ,142.688
1659 ,150.541
1660 ,0
1661 ,873.121
1662 ,0
1663 ,0
1664 ,209.418
1665 ,982.037
1666 ,1313.63
1667 ,0
1668 ,38.9116
1669 ,478.47
1670 ,0
1671 ,76.797
1672 ,644.219
1673 ,80.3545
1674 ,454.373
1675 ,154.344
1676 ,0
1677 ,227.914
1678 ,505.949
1679 ,153.788
1680 ,165.491
1681 ,387.187
1682 ,0
1683 ,152.8
1684 ,439.892
1685 ,0
1686 ,539.894
1687 ,222.665
1688 ,222.451
1689 ,0
1690 ,174.585
1691 ,24.546
1692 ,329.098
1693 ,191.198
1694 ,831.196
1695 ,0
1696 ,609.509
1697 ,423.089
1698 ,660.61
1699 ,692.464
1700 ,0
1701 ,361.966
1702 ,452.488
1703 ,0
1704 ,476.274
1705 ,437.977
1706 ,282.147
1707 ,116.194
1708 ,31.4246
1709 ,115.423
1710 ,0
1711 ,213.645
1712 ,204.837
1713 ,122.569
1714 ,0
1715 ,0
1716 ,89.1562
1717 ,0
1718 ,218.423
1719 ,40.4147
1720 ,0
1721 ,151.541
1722 ,73.8005
1723 ,162.838
1724 ,186.979
1725 ,88.0103
1726 ,107.047
1727 ,0
1728 ,0
1729 ,0
1730 ,431.034
1731 ,330.442
1732 ,0
1733 ,372.864
1734 ,0
1735 ,0
1736 ,0
1737 ,234.168
1738 ,510.515
1739 ,180.95
1740 ,0
1741 ,0
1742 ,255.729
1743 ,130.631
1744 ,224.788
1745 ,314.655
1746 ,178.041
1747 ,0
1748 ,177.109
1749 ,0
1750 ,44.771
1751 ,0
1752 ,0
1753 ,0
1754 ,0
1755 ,0
1756 ,137.089
1757 ,44.7012
1758 ,0
1759 ,0
1760 ,52.3434
1761 ,64.1206
1762 ,0
1763 ,0
1764 ,867.227
1765 ,983.217
1766 ,0
1767 ,0
1768 ,544.218
1769 ,246.53
1770 ,257.809
1771 ,110.489
1772 ,0
1773 ,0
1774 ,0
1775 ,490.039
1776 ,0
1777 ,310.49
1778 ,0
1779 ,362.375
1780 ,478.77
1781 ,163.043
1782 ,212.652
1783 ,130.843
1784 ,236.132
1785 ,0
1786 ,0
1787 ,72.521
1788 ,342.693
1789 ,284.175
1790 ,785.461
1791 ,401.96
1792 ,200.187
1793 ,0
1794 ,107.583
1795 ,112.959
1796 ,0
1797 ,157.423
1798 ,521.187
1799 ,152.282
1800 ,82.3416
1801 ,74.3882
1802 ,488.226
1803 ,140.465
1804 ,254.94
1805 ,122.222
1806 ,215.714
1807 ,292.837
1808 ,156.242
1809 ,180.734
1810 ,431.72
1811 ,122.919
1812 ,92.5917
1813 ,173.218
1814 ,271.825
1815 ,0
1816 ,209.832
1817 ,70.2943
1818 ,325.177
1819 ,258.074
1820 ,0
1821 ,0
1822 ,0
1823 ,0
1824 ,0
1825 ,0
1826 ,788.22
1827 ,473.876
1828 ,0
1829 ,200.029
1830 ,0
1831 ,63.092
1832 ,242.476
1833 ,360.445
1834 ,318.377
1835 ,33.3783
1836 ,121.522
1837 ,248.042
1838 ,170.474
1839 ,269.982
1840 ,0
1841 ,515.503
1842 ,159.096
1843 ,290.088
1844 ,670.605
1845 ,330.54
1846 ,317.241
1847 ,129.888
1848 ,158.419
1849 ,730.161
1850 ,0
1851 ,380.815
1852 ,172.074
1853 ,0
1854 ,384.299
1855 ,478.166
1856 ,800.896
1857 ,428.246
1858 ,102.75
1859 ,0
1860 ,0
1861 ,405.09
1862 ,401.761
1863 ,0
1864 ,252.929
1865 ,0
1866 ,0
1867 ,221.182
1868 ,282.502
1869 ,337.029
1870 ,0
1871 ,171.094
1872 ,468.994
1873 ,354.157
1874 ,305.807
1875 ,163.978
1876 ,48.6346
1877 ,0
1878 ,0
1879 ,0
1880 ,0
1881 ,0
1882 ,0
1883 ,0
1884 ,0
1885 ,0
1886 ,0
1887 ,0
1888 ,0
1889 ,0
