Event, epi, step, time, tourCount, swapCount, nowScore, bestScore, sec 
new initTour ,1 ,2429 ,2429 ,24 ,0 ,57.1931 ,8.11346 ,6.83477
local optima ,1 ,2540 ,2540 ,24 ,111 ,8.39293 ,8.11346 ,7.13639
new initTour ,1 ,2540 ,2540 ,25 ,0 ,58.5622 ,8.11346 ,7.13646
local optima ,1 ,2645 ,2645 ,25 ,105 ,8.35951 ,8.11346 ,7.45549
new initTour ,1 ,2645 ,2645 ,26 ,0 ,53.8453 ,8.11346 ,7.45556
local optima ,1 ,2746 ,2746 ,26 ,101 ,8.66557 ,8.11346 ,7.69311
new initTour ,1 ,2746 ,2746 ,27 ,0 ,57.319 ,8.11346 ,7.69318
local optima ,1 ,2852 ,2852 ,27 ,106 ,8.3256 ,8.11346 ,8.00232
new initTour ,1 ,2852 ,2852 ,28 ,0 ,53.5749 ,8.11346 ,8.00239
local optima ,1 ,2949 ,2949 ,28 ,97 ,8.95353 ,8.11346 ,8.26182
new initTour ,1 ,2949 ,2949 ,29 ,0 ,56.9346 ,8.11346 ,8.26189
local optima ,1 ,3052 ,3052 ,29 ,103 ,8.49446 ,8.11346 ,8.56316
new initTour ,1 ,3052 ,3052 ,30 ,0 ,54.736 ,8.11346 ,8.56323
local optima ,1 ,3161 ,3161 ,30 ,109 ,8.45505 ,8.11346 ,8.82749
new initTour ,1 ,3161 ,3161 ,31 ,0 ,56.4298 ,8.11346 ,8.82756
epi end ,1 ,3201 ,3201 ,31 ,40 ,18.6367 ,8.11346 ,9.08301
epi begin ,2 ,1 ,3201 ,31 ,40 ,18.6367 ,8.11346 ,54.4035
local optima ,2 ,249 ,3449 ,31 ,288 ,8.64219 ,8.11346 ,54.5879
new initTour ,2 ,249 ,3449 ,32 ,0 ,54.821 ,8.11346 ,54.5879
local optima ,2 ,950 ,4150 ,32 ,701 ,8.77583 ,8.11346 ,57.503
new initTour ,2 ,950 ,4150 ,33 ,0 ,55.6903 ,8.11346 ,57.5031
learn ends ,2 ,1245 ,4445 ,33 ,295 ,31.1428 ,8.11346 ,60.001
